ra	dec
1.490195411351285202e+02	1.148023199225397306e+01
1.538501257263121431e+02	9.331324599956053234e+00
1.419152198716447515e+02	1.373316700996833006e+01
1.202934775439075707e+02	6.607280392053084483e+00
1.335484109153129566e+02	1.374289649679265590e-01
1.252312138605939111e+02	7.263540385703696423e+00
1.397221375652665927e+02	3.031629246270620914e+00
1.387476170476484185e+02	6.055437666052463364e+00
1.186090469687720912e+02	3.622002978953684504e+00
1.182322519824768250e+02	1.684686471357121906e+00
1.391503938765421822e+02	1.033432196377609102e+01
1.508962527103442142e+02	5.669679320690614865e+00
1.162892961611460407e+02	1.237066528524731801e+01
1.159363322653341299e+02	7.710091124730539036e+00
1.306639550406717376e+02	1.132268552659696681e+01
1.489472921617578720e+02	2.624433848464017505e+00
1.453254854005188008e+02	1.702632220901177362e+01
1.267301013495634692e+02	1.104848590670924047e+01
1.284957238278217346e+02	9.497587847459449506e+00
1.457808985623637739e+02	5.294594617470797182e+00
1.435883005976417337e+02	1.766157963040995682e+01
1.243360199753718547e+02	1.298290794883422627e+01
1.186008965658744785e+02	4.786662101624998833e+00
1.316898821400068584e+02	1.286255513779945758e+01
1.498188414330103058e+02	5.914216432528384360e+00
1.382354639402863938e+02	1.192716477758119353e+01
1.434436226848872877e+02	1.771681645606248878e+01
1.265135510248558717e+02	4.125899527032261815e+00
1.498266355845848921e+02	1.714000106768174447e+01
1.491373804949323301e+02	4.074491040194020641e+00
1.486442773976251601e+02	1.327878626665190964e+00
1.405338829701110797e+02	8.869216732526849611e+00
1.333664896607288313e+02	4.297037318352250779e+00
1.455064926369580292e+02	1.865834839829007441e+00
1.539450692257814808e+02	2.482057816013862883e+00
1.327208916363550486e+02	1.754810189761779071e+01
1.181387727703370274e+02	1.262274027606065196e+01
1.149993584941289271e+02	2.331468368955690984e+00
1.504966469738178887e+02	5.946489989114882135e+00
1.251834687654232567e+02	4.753741038783105832e-01
1.339411074495797038e+02	3.829231831534998243e+00
1.545574122948647187e+02	1.751008104667629084e+01
1.273763591354094444e+02	9.517430752865452703e+00
1.289278591132789415e+02	8.829253137055645961e-01
1.383176045842141662e+02	6.399190403656250581e+00
1.149955939363252213e+02	6.291130904490329634e+00
1.503132899425165476e+02	1.342946246996505000e+00
1.527403248196285404e+02	4.299241322939529653e+00
1.343964927667348093e+02	1.001412849841746855e+01
1.327204220089306830e+02	6.102424443919552743e+00
1.342810394589585883e+02	9.004979562725187847e+00
1.543996749769918324e+02	1.292524466103844105e+01
1.138432544600559737e+02	6.335482309769615128e+00
1.174506521612544674e+02	7.574780501802402810e+00
1.416766962419089566e+02	1.127692947052691963e+01
1.166060764062137594e+02	4.418455966250804390e-01
1.459837194981896005e+02	1.099511333414129055e+01
1.362108190774287948e+02	1.177867221284568089e+01
1.171001094177318294e+02	8.547169497289026197e+00
1.332817118809710450e+02	1.370133846092616103e+01
1.508589734096227915e+02	1.646781210940017459e+01
1.146831192220097506e+02	9.736456201931476429e+00
1.173936999362404237e+02	1.477608921034354816e+00
1.544518377013318400e+02	5.877798340046512138e+00
1.370960857830307589e+02	5.746384266993739054e+00
1.516051946024898029e+02	1.451587667784122893e+01
1.244748224732808950e+02	1.783236103738477141e+01
1.487545318389251747e+02	3.221337094650916111e+00
1.375279304112517025e+02	4.490218757626045942e+00
1.493494770239247487e+02	1.055829356199676994e+01
1.368629540765071795e+02	8.584328986171760434e+00
1.316293439619931007e+02	1.307292306909392288e+01
1.225093161060534896e+02	1.665579180871927800e+00
1.489011806159694515e+02	9.144772573155396600e+00
1.309303562564041101e+02	1.542113628451116547e+01
1.466231875708209884e+02	1.503833534637875324e+01
1.144549236928607598e+02	8.170428948596400787e+00
1.379031129044204249e+02	6.426395090255799580e+00
1.351986140358131365e+02	6.640935533692025494e+00
1.482187686903182851e+02	9.876529779811709986e+00
1.145117488633270710e+02	1.170909976067852121e+01
1.316339107035530560e+02	9.213602782875076613e+00
1.177242330836177757e+02	5.407087860700331206e+00
1.235511969727969301e+02	7.279182595333263173e+00
1.458579563496818992e+02	2.507926422934017463e+00
1.469873406291806930e+02	1.784576543546691596e+01
1.275379922265321113e+02	1.094515606728702650e+01
1.318508635614029174e+02	1.213457241167642309e+01
1.409004847981417470e+02	4.371611506736260644e+00
1.156461766795299155e+02	1.744329052942917357e+01
1.520761057061706083e+02	2.810496593636469864e+00
1.212383041265384946e+02	8.194072237612553877e+00
1.517648094398259104e+02	4.408722386622115685e+00
1.191298105295944652e+02	1.051577653136289925e+01
1.341310106111589562e+02	1.697388041558684790e+01
1.308073498620447310e+02	8.164326633611577178e-01
1.335699158203810839e+02	9.879053352826595358e+00
1.478103682618606740e+02	1.713419048097861008e+01
1.246114268297068577e+02	4.471001615171159571e+00
1.278864516919941821e+02	1.656902628016489132e+00
1.413333067488679831e+02	1.126629741335658252e+01
1.279490277368751521e+02	1.055114070962170914e+01
1.391446140187809419e+02	1.168292571174703376e+01
1.516926469406830904e+02	1.011883588279503066e+01
1.493064724610125609e+02	3.981564062390347658e+00
1.218835012837585623e+02	8.527441753494912291e+00
1.178424768209372786e+02	1.161445751765515588e+01
1.338102844057633831e+02	1.542579993054790677e+01
1.275856884412737742e+02	1.497066802062334290e+01
1.218369902766319086e+02	8.852956751703761284e+00
1.529872402847098272e+02	7.459324031017321666e+00
1.285177272697341664e+02	1.467941250581046830e+01
1.505278982518243254e+02	1.743004754036343584e+01
1.528578342751395951e+02	1.629290302240945465e+01
1.458424533590714418e+02	3.544500572170774078e+00
1.520531594466470438e+02	1.315309398630085980e+01
1.453244785234190886e+02	1.275652568885103832e+01
1.374504281123783187e+02	1.274307482543634507e+01
1.457265487248255624e+02	1.490708232785032550e+01
1.417506293031049154e+02	5.954065813233309967e+00
1.446130393310446038e+02	1.071551385957166680e+01
1.525989609613593814e+02	1.779317973462694980e+01
1.532561660540129935e+02	1.409769310076104176e+01
1.531256780621648090e+02	1.139064961407961185e+01
1.228257100630285805e+02	1.224583224244701718e+01
1.546021204001155525e+02	5.922356338935419906e+00
1.251739072569696276e+02	1.300356407556401273e+01
1.461863396841433769e+02	9.563811752528039278e+00
1.288029398973334310e+02	1.171499743399030180e+01
1.173749012351492667e+02	1.119204627135655095e+01
1.454537334372620023e+02	4.437768695790959228e+00
1.230760310805114699e+02	1.711582116550177091e+01
1.494482780428693900e+02	1.171739794155925729e+01
1.288904985751847221e+02	2.690736399759401820e+00
1.450913279101127955e+02	4.881611175498626665e+00
1.239361393095119439e+02	1.416363719435782720e+01
1.223962268115531913e+02	1.630532216261938672e+01
1.322750751928397506e+02	1.535579647853896468e+01
1.350481408616115573e+02	4.303201353779024352e+00
1.430687793490021136e+02	2.568653636678943197e+00
1.492404855799023835e+02	7.224909896414075661e+00
1.296744012690938348e+02	1.579383387698891994e+01
1.198535598041845986e+02	8.880610351080948206e+00
1.189125296113856791e+02	1.261460229381735854e+00
1.291670271647876405e+02	3.247281478212044048e-01
1.244238383096173806e+02	1.304034533476910873e+01
1.301532787410648666e+02	1.325715325593687766e+01
1.142326986359964138e+02	3.893659942594392964e-01
1.463231150388070034e+02	4.825773160951110086e+00
1.198789615113504112e+02	2.388008920804355117e+00
1.496618580593949446e+02	8.525187309342646458e+00
1.539809001576190326e+02	6.723679663698412412e+00
1.170590722759991138e+02	1.578585565407193236e+01
1.366415875353972922e+02	6.776904115896060787e+00
1.205454411733000342e+02	7.100895304022715182e-01
1.448066352441129254e+02	7.340959421497672999e+00
1.508545776882199903e+02	1.132876964784641949e+01
1.472242757190224154e+02	1.214596085358085498e+00
1.412607604348611972e+02	1.721480560496110002e+01
1.320813592171960806e+02	6.520295861506484769e+00
1.347073585070770605e+02	1.332280457029792586e+01
1.225613822479432997e+02	1.045840198939784571e+01
1.443288311793437515e+02	3.805827670270762741e+00
1.385282267157377589e+02	8.924156531031869122e+00
1.209527325406336615e+02	6.080070800876024251e+00
1.426753923562293949e+02	5.384376043788289934e+00
1.245625472836690619e+02	1.496016935760527211e+01
1.180617451613279769e+02	1.938736227454176175e+00
1.360238481683560678e+02	2.011585013181193204e+00
1.523790602064663631e+02	2.300016833184572285e+00
1.249999061609021851e+02	4.553578163272620216e+00
1.314462345056739991e+02	9.056729951548966540e+00
1.255621852348446623e+02	2.533750159621521725e+00
1.278137349787102721e+02	4.286237603018350661e+00
1.182962684746711943e+02	8.710844852297013219e+00
1.438221393374511479e+02	9.292260551424819326e+00
1.143461976605092758e+02	1.197505415048135902e+01
1.278607360921233180e+02	8.019414336063833915e+00
1.336924413221483405e+02	6.583453257657739144e+00
1.392350558754141616e+02	1.125785860660697635e+00
1.252896361731634585e+02	6.082615311820434911e+00
1.423634332615111759e+02	8.321940954368253429e+00
1.250623598523401370e+02	1.585382325896572375e+01
1.221481488096324739e+02	1.191627430320340331e+01
1.459406835029056140e+02	5.290605371016854797e+00
1.525966520430794731e+02	1.293498451902791935e+01
1.244975621294578616e+02	3.749937988458985405e+00
1.350652142715509285e+02	1.165380538901589524e+01
1.528032007261282104e+02	1.553651804796743541e+01
1.314863183019071755e+02	5.873086094551081437e+00
1.342106690955618262e+02	7.744477162903923073e+00
1.534543046689056212e+02	8.618826103935896654e+00
1.524211080044856317e+02	1.462230305835406696e+01
1.257473061428167398e+02	8.363980825573216649e+00
1.410400917704149606e+02	1.107133604903949120e+01
1.220660149336377884e+02	6.030323855202285976e+00
1.448068398723779069e+02	6.831765921787787299e+00
1.174785888585904132e+02	1.300720539695179134e+01
1.521061841077561780e+02	2.191005422870939690e+00
1.252366794521131226e+02	3.296709184272437199e+00
1.151975317424586649e+02	1.214306963477635826e+01
1.484991830865062639e+02	1.462739223044914638e+01
1.257207950537543439e+02	8.845260976124002639e+00
1.540356643668216066e+02	1.158613622332643800e+01
1.440922928358531578e+02	1.611173649314610756e+01
1.231378712294541060e+02	1.528902403938042109e+00
1.339335703209616497e+02	1.086962971472546613e+01
1.273577074327291285e+02	4.691606188063833116e+00
1.397729462223769303e+02	1.045004610613936968e+01
1.308426200268611979e+02	6.020777990629612830e+00
1.312848062076638485e+02	6.137720076306153238e+00
1.382429938055500145e+02	1.739197994932794700e+01
1.222750022423937395e+02	2.171339123355995770e+00
1.272282789689534326e+02	5.153752841670732110e+00
1.375295634127154756e+02	5.096401977952114137e+00
1.329896636775034438e+02	7.700854554354619630e+00
1.204784646613836401e+02	6.676301526014267296e+00
1.232667584710034987e+02	1.753409803351322793e+01
1.409843290062998449e+02	1.187146871149422367e+01
1.531911031223555710e+02	9.669345032095474579e+00
1.529480157874991733e+02	1.434264986117339014e+01
1.146700462238053717e+02	4.794690120640065167e+00
1.499421426356524591e+02	1.103107334218963587e+01
1.318541874172969131e+02	1.478951765473736302e+01
1.255111882898660127e+02	6.600654451415044477e+00
1.519954325337922114e+02	5.193387289697076525e+00
1.430971400761374639e+02	3.748539021074877908e+00
1.511082800921923308e+02	1.686076662500751056e+01
1.162972117475754459e+02	7.769534074224705655e+00
1.151487706821290260e+02	1.351143031917474779e+01
1.475563533218758607e+02	8.509554210856926204e+00
1.346822081816732464e+02	1.625969058932918898e+01
1.189399079354614059e+02	1.303100613567292676e+01
1.516514053266827204e+02	1.754133519646576644e+01
1.476772152728904928e+02	1.531452825406690899e+01
1.202336163023640694e+02	7.047536758438454285e+00
1.282818193280427010e+02	1.291298456874657852e+01
1.369781828980681837e+02	6.757480420077285110e+00
1.543249002804055579e+02	1.058875361444867380e+01
1.243406475680593246e+02	1.626880461144679302e+01
1.372286684807963582e+02	6.979596755682965004e+00
1.344515499188931358e+02	4.243443206648320754e+00
1.289356315443256165e+02	1.306784871025249117e+01
1.233852761328737273e+02	5.444577621805573031e+00
1.321769694742653769e+02	2.767493665414304527e+00
1.478950874041498480e+02	1.703196212797590192e+01
1.218190792901586263e+02	1.738568324745340021e+01
1.425344979989400542e+02	1.019053780447298863e+01
1.401737530856175908e+02	9.082105407171709999e+00
1.254270224864248746e+02	8.249623571359883556e+00
1.289994440824077060e+02	8.165633322043177600e+00
1.174014220235543036e+02	1.333803506622693291e+01
1.514210425590044338e+02	1.205696055527871025e+01
1.180024630779544879e+02	3.882914250941127854e+00
1.420105345054088559e+02	4.437222794989927444e+00
1.356669193041476547e+02	7.005901207570662592e+00
1.171795388733642085e+02	1.222489298326810570e+01
1.280861891369805221e+02	4.246330362773035993e+00
1.174954977239065244e+02	1.403688755337215532e+01
1.141303020425005741e+02	6.334125589639789666e+00
1.439424733211421312e+02	4.636151448413444953e+00
1.270182747029635664e+02	2.346337113811169939e+00
1.244348545837374758e+02	2.516176225384174625e+00
1.294368875791584230e+02	6.405764284803654007e+00
1.291112868490939150e+02	1.577923966922799792e+01
1.354843997093490486e+02	1.859392986201618747e+00
1.260043145393364767e+02	8.295594609695044142e+00
1.388303205240955549e+02	2.818271238438619708e+00
1.317748462579816078e+02	7.708831423373831981e+00
1.311161519978111869e+02	8.436232179082616897e-03
1.137785775235929293e+02	1.216320360347964424e+01
1.362353296796229642e+02	1.215407162375609929e+01
1.224720811108156795e+02	1.692066972597460506e+01
1.403298787070615390e+02	4.906546751478139790e+00
1.445871487903453101e+02	3.106459215768895277e+00
1.152677002788777969e+02	1.403205499443526705e+01
1.134373965177796890e+02	1.454663501283184068e+01
1.485227238590628076e+02	2.753405905979802615e+00
1.500734797867947918e+02	1.567122262876649330e+01
1.183712269099651735e+02	1.533315377126056411e+01
1.232888848416098426e+02	9.889732263862367034e+00
1.245468903929812257e+02	2.566242124459322760e+00
1.183301399707574149e+02	9.391129732773382699e+00
1.244651129121663899e+02	6.068200785360078342e+00
1.239907727841376470e+02	2.054400966398365336e-01
1.292901307445350199e+02	6.295198527977139413e+00
1.176379373864354818e+02	8.803078542081145486e+00
1.231565447199740362e+02	1.488645488916938930e+01
1.162528785387904549e+02	2.676641290234449855e+00
1.354220760282814240e+02	1.018062816415776872e+01
1.219539674821822643e+02	1.619691243053445007e+01
1.341505444423271456e+02	1.257213065070989444e+01
1.433507296872516577e+02	5.505921750092833022e+00
1.411565273363736992e+02	1.111757965872907583e+01
1.318383944214702979e+02	3.241168534239871502e+00
1.380906559731959931e+02	1.115273558340359550e+01
1.453073323567757598e+02	3.567226696318714918e+00
1.548799804217933911e+02	5.174703759326309438e+00
1.302642289348082159e+02	1.175071771912263152e+01
1.424163834131470310e+02	5.840925428393147989e+00
1.468114432692418916e+02	5.457242282905533592e+00
1.447930577631235565e+02	1.147939881503513115e+00
1.149236023829642477e+02	7.825307872978354062e+00
1.430750049084919056e+02	9.247344303270741861e+00
1.460125283932218281e+02	1.539507550814253811e+01
1.531216522683270114e+02	3.273958141310037373e+00
1.158729227451910901e+02	6.393647488040074656e+00
1.453676987227275959e+02	6.798333433090211209e+00
1.376275181207579976e+02	1.615157885502879509e+01
1.294099529230028338e+02	4.403021593554098390e-01
1.136479633947251955e+02	3.205238484060357607e+00
1.366545008366794605e+02	8.239823837066943213e+00
1.153326384278994112e+02	4.534441255026036011e+00
1.528457961385649071e+02	2.610285666008098193e+00
1.247006727300619104e+02	7.973096210965397113e+00
1.158249223649926023e+02	1.069132329088746935e+01
1.470956906312929959e+02	7.300378865932466432e+00
1.496282951565588064e+02	1.136924421593925949e+01
1.256114562481589445e+02	1.343146271620666177e+01
1.217163740520686730e+02	5.802426891877296100e+00
1.433395615485339931e+02	1.721224220081780842e+01
1.520509335659643853e+02	9.688154612300039048e+00
1.426329166330985174e+02	1.162240152909660118e+01
1.462345481374679537e+02	1.257717149124188305e+00
1.293040158114824294e+02	1.534059410636754528e+01
1.192906072183647268e+02	1.455075321416583201e+01
1.489249149927551912e+02	5.732917029927263819e+00
1.195539845973033550e+02	8.561901568454922673e-01
1.539261104898407098e+02	1.218128947075119317e+00
1.281601383061934598e+02	1.245777872698155875e+01
1.526850650714715130e+02	3.484353824173400671e+00
1.371974696804486484e+02	1.594510966318201639e+01
1.209384585689079898e+02	3.731356284540219281e+00
