ra	dec
1.429991214041135095e+02	1.754370994500130365e+01
1.229537021648923059e+02	1.258700689736502376e+01
1.146807260003408118e+02	2.253930985926370756e+00
1.542995136510731982e+02	9.071549626618461204e+00
1.168913356693034018e+02	9.730772979671673539e+00
1.448493693198249730e+02	1.068145552332581083e+01
1.401466298691385362e+02	1.416130037276706055e+00
1.257782897625435652e+02	9.305657551146607531e+00
1.449566025355144347e+02	5.641794246362129783e+00
1.443634165921491785e+02	9.930087518142478586e-01
1.490080495309740343e+02	1.441517062411162975e+01
1.380614051780083003e+02	8.481016154865862688e+00
1.490108058427546496e+02	2.459117643009277376e+00
1.524555314819210423e+02	6.708330068048612427e-01
1.231652195891712580e+02	1.514375623423235417e+01
1.466697853210704352e+02	1.771733785561246322e+01
1.480069576023649347e+02	5.907152433159942317e-01
1.132317651786322301e+02	3.692317611187489579e+00
1.402792770664715079e+02	5.768871007166451292e+00
1.328422998491632256e+02	1.269114262779264202e+01
1.497812804617714448e+02	1.742830533161624018e+01
1.197339714036561844e+02	3.326693014128002113e-01
1.434739779776994908e+02	4.507263161723861877e+00
1.434954331332534707e+02	9.294648558768347613e+00
1.358047999870791784e+02	7.063571026999740710e+00
1.208493882850505372e+02	1.454695577224382674e+01
1.495288507938654732e+02	5.744053679569935511e+00
1.152038819001640491e+02	1.195349246714475733e+01
1.238453086475009570e+02	1.478281589669175133e+01
1.468538658314068925e+02	3.605092441059848940e-01
1.423034633736302794e+02	1.723658645930771627e+01
1.470155612411180641e+02	4.941613673785171024e+00
1.455621607382382194e+02	1.027437958731108125e+01
1.462073724255897105e+02	4.550451381330282707e+00
1.201942004908277823e+02	8.591470848954807948e+00
1.288507829042583523e+02	1.231935052337625791e+01
1.174829246237343767e+02	1.607232238254832879e+01
1.257936350984790010e+02	3.833487797859613799e+00
1.465463407257558117e+02	1.473174759595651828e+01
1.275496485353325653e+02	5.863088580899802338e-01
1.243249038361337995e+02	9.258481177207659840e+00
1.327770152639608909e+02	8.815678153973037112e+00
1.491018699009832744e+02	1.130352535473984155e+01
1.439646561083692688e+02	9.582489089506250224e+00
1.541434817451357446e+02	1.436541526718781014e+01
1.539068209156412763e+02	7.637685852581785007e+00
1.415156064552724047e+02	7.751975996418344117e+00
1.424263615604751294e+02	1.610889600423575274e+01
1.321023490018623079e+02	1.345988330910973474e+01
1.490456148016393740e+02	1.743305266139583054e+01
1.289858139134707926e+02	1.512924130559827773e+01
1.252515679431378572e+02	1.273763643808613821e+01
1.335315375124171453e+02	1.545703147527900256e+01
1.536565552941552824e+02	1.027274993034362005e+01
1.241538093919567416e+02	1.579982406998616540e+01
1.332154815907274781e+02	9.987049298810829256e+00
1.240600730532090381e+02	6.556509235359484933e+00
1.541395329032596919e+02	4.506865570310977454e+00
1.503443643026969596e+02	7.883000275261577094e+00
1.229285866143196984e+02	3.567675545069938448e+00
1.538259660094406627e+02	1.307751604894925990e+01
1.535563393858480765e+02	3.706918432899889204e+00
1.254425663341674380e+02	1.185601770593613757e+01
1.270942939236373661e+02	1.287695795738924565e+00
1.255563953721019601e+02	2.964080818716161581e+00
1.199482629538749308e+02	7.937527150891949823e+00
1.414410176854570409e+02	1.342867689144449272e+01
1.408271056318551473e+02	9.024133560840768453e+00
1.382597413229587744e+02	1.291065534489069222e+01
1.234397426343302868e+02	5.719305099181277718e+00
1.403639371286767812e+02	1.521562759311408541e+01
1.438664713652376008e+02	1.589196742791554939e+01
1.495311849786033633e+02	1.362549223619636862e+01
1.304735126698355430e+02	1.408522079148164607e+01
1.201988192346849615e+02	7.000759563577735989e+00
1.314176989974811818e+02	6.898282790393737152e+00
1.405266303706293627e+02	5.256893431874532396e+00
1.483439863996438817e+02	7.361685590417083702e+00
1.447873952568237428e+02	1.550886673083557277e+01
1.502704894062207188e+02	2.137567433635922387e-01
1.160123928848122290e+02	1.254566952539633906e+00
1.177656457602026450e+02	1.287041634801212631e+01
1.285809800756080392e+02	1.637492022681415449e+01
1.397965683464409494e+02	3.317521364905244408e+00
1.250869654663204642e+02	9.931542812500191886e+00
1.479912852264428977e+02	1.598675526584249340e+01
1.225701156227447086e+02	5.094362636928736698e+00
1.520671368100275913e+02	1.428612389015739659e+01
1.331764682217477684e+02	4.526807383453498868e-01
1.310970585135595172e+02	2.254484671001724116e+00
1.534586263581016397e+02	7.259052238581965355e+00
1.305146423725332454e+02	5.805096140806922378e+00
1.466071406517229434e+02	5.294539021253783950e+00
1.251698513718787922e+02	8.317881135190215991e-01
1.285947814148906900e+02	1.102876872571961542e+01
1.521669559821242217e+02	1.076504771263265070e+01
1.154950955148636922e+02	9.549114508723292261e+00
1.147899245312387677e+02	5.635478356353482710e+00
1.204068627452572144e+02	9.134583311180380250e+00
1.242764247583882025e+02	1.320292250646519250e+01
1.230457567809663715e+02	1.032118166398812953e+01
1.420390807537241642e+02	2.486544919135859733e+00
1.321532683679676552e+02	6.821098658266390169e-01
1.425706319599945004e+02	1.021121954673877319e+01
1.149314779785965897e+02	1.680278297487777550e+01
1.246553326818914371e+02	8.997995373120322160e-01
1.536568697386712756e+02	4.286614515719548102e+00
1.357343632884104920e+02	1.347838249138622402e+01
1.546528680206500042e+02	7.780110833262484427e+00
1.248596456470536253e+02	7.679277085558847915e+00
1.156964753710528271e+02	1.757678752625768581e+01
1.300602993920233246e+02	1.629884043146127937e+01
1.171031885297434911e+02	2.726426994129814485e+00
1.221490829364428663e+02	1.805242778431572548e+00
1.192850044967940022e+02	1.599659804617381376e+01
1.152589745233284617e+02	2.607708265893885269e+00
1.160309424321920631e+02	2.881596642854297396e+00
1.313946664768376706e+02	5.172866461530567506e+00
1.149696481134124042e+02	7.664694183597808852e+00
1.345933534877592592e+02	1.228959488225177488e+01
1.302823887877659104e+02	9.098067281422419939e+00
1.145678893122847057e+02	1.078679003224810806e+01
1.247708538477988043e+02	1.608895538266941827e+01
1.158259658750292971e+02	1.731942251285130041e+01
1.451166613710072397e+02	1.827626366261115409e+00
1.216696919928311189e+02	1.162955917706038633e+01
1.471872809775035194e+02	3.792783105052457415e+00
1.169872252503122212e+02	5.427774355817116536e+00
1.255170683117386261e+02	3.050364084998510972e+00
1.522655576678779994e+02	9.959770274883643637e+00
1.542037940053785405e+02	3.974349710501032362e+00
1.178744788827130066e+02	1.681087871243083498e+01
1.410534459462064660e+02	1.099037885452008823e+01
1.271754936961228566e+02	1.522198466816707807e+01
1.407483907846321642e+02	6.235882290016902196e+00
1.406910227381501670e+02	3.288948522994477930e+00
1.476369692821535580e+02	7.773141032056438693e-01
1.261090551235934782e+02	1.099246530356553464e+01
1.304505808925437123e+02	1.157917531439337644e+01
1.203979559131570340e+02	3.492239079063100604e+00
1.487794814419622185e+02	1.734376225627376300e+01
1.379297316112416354e+02	1.277052502756635910e+01
1.499012030226613774e+02	9.194594163811393717e-01
1.462475643737991220e+02	2.679931805038360704e+00
1.338951133771945194e+02	7.945079202362137494e+00
1.194194363934298480e+02	1.235252046169798140e-01
1.150213361243319810e+02	1.441288659562948204e+01
1.253596351274568121e+02	3.095065254837646052e+00
1.388117170229932356e+02	1.535262513911116145e+01
1.528511320751820506e+02	1.263444380748102702e+01
1.532569258766132521e+02	4.747967169874842241e+00
1.410950609752250102e+02	2.717881939040147188e+00
1.236027697061610553e+02	1.326051338683945602e+01
1.169221149736523557e+02	8.094840077615188534e+00
1.203771190109644635e+02	1.666508941848500669e+01
1.509938720365663869e+02	7.137009636509619170e+00
1.249018201313113252e+02	6.398984788431699711e-01
1.310152083793349505e+02	2.288658950923602831e+00
1.317829713350443512e+02	3.811639521997663760e+00
1.372521947204571404e+02	1.613529997969054364e+01
1.517914172980000842e+02	1.221268166295500057e+00
1.152290522395460641e+02	9.165551800130545601e+00
1.483894666136175431e+02	1.625567747285177944e+01
1.354544928633387428e+02	1.906001180636691106e-01
1.262809148479589965e+02	6.731583288870867321e+00
1.347748773196052241e+02	9.755440314086857967e+00
1.153817685755428641e+02	1.669002854384085666e+01
1.247683760985701014e+02	1.403303313896679860e+01
1.509584900742563036e+02	1.259399953423139529e+01
1.135922441759504409e+02	1.057651476540209678e+01
1.221613759866264672e+02	5.357329294135710906e-01
1.335384222666194489e+02	5.335481797377775948e+00
1.447531482714770164e+02	5.571304114527124707e-01
1.394539074398622915e+02	3.014637203345383876e-01
1.409114993103894733e+02	1.105062427687689208e+01
1.395284570728011886e+02	2.195471150921496140e+00
1.264144671063391172e+02	1.742145948930755495e+01
1.165782136665877431e+02	1.459084711304012139e+01
1.435720185869809313e+02	1.390334696055348473e+01
1.431885001880004040e+02	8.213219231409341958e+00
1.299820284696475312e+02	1.186219503743638937e+00
1.235385856908657587e+02	1.598844742271862529e+01
1.251730841537464443e+02	2.698593724701616292e+00
1.138247142204754141e+02	1.157936230166623170e+00
1.417725243967521180e+02	9.413069710400661094e+00
1.523922415956499776e+02	8.753712914645763732e+00
1.149960177939473454e+02	1.350400504857559092e+01
1.465274510726975734e+02	1.796896233148683208e+01
1.533573859678392068e+02	1.447165706691061082e+01
1.242161270856771580e+02	1.493103892787021181e+01
1.303322008372163907e+02	8.186305920784349155e-01
1.518665257850452690e+02	3.947967446741985409e+00
1.397991127976622749e+02	1.134953952354804230e+01
1.498679353382036652e+02	7.261471778295051749e+00
1.496356681689784409e+02	3.067253483660805635e+00
1.400229528057408004e+02	1.132314532296049769e+01
1.482192209546542188e+02	1.129559659882166400e+01
1.537631794106567895e+02	1.152548481667067648e+01
1.497031475109591270e+02	1.456814992728364011e+01
1.168854887455586606e+02	1.238127497338298610e+01
1.173104934636747601e+02	4.360837792475239283e+00
1.157394225459645156e+02	8.536643240864119520e+00
1.131777956587346807e+02	1.386035225552770633e+01
1.256991450075676369e+02	9.861707055325016569e+00
1.495396440954432933e+02	4.708976561367109070e+00
1.206012938964160099e+02	8.495786310063003555e+00
1.144676658406227290e+02	2.308641278677315611e+00
1.162376998306282871e+02	1.383305335590206298e+01
1.470082054418493271e+02	1.476496198720129271e+01
1.466667934882576105e+02	1.725385162118645965e+01
1.165767519792618998e+02	2.781059359652942042e+00
1.324328720963499961e+02	2.007613410632267392e+00
1.280595545699629838e+02	4.534655333128213783e+00
1.478414146160897076e+02	8.138609241640452296e+00
1.346502392709599576e+02	6.189630526823984624e+00
1.313037819224323357e+02	1.145264019791742349e+01
1.132691563255269500e+02	6.517925466105320531e+00
1.378046637494825575e+02	8.444497316540395815e+00
1.253191476876528867e+02	1.571272374371934788e+01
1.240345117695447641e+02	4.342489862726460537e+00
1.190298416069115319e+02	2.255713148678450963e+00
1.532008110524081133e+02	1.165815073481179454e+01
1.313390014251645539e+02	1.651618397747460065e+01
1.537864743655062227e+02	4.102843793932739125e+00
1.303712177220506305e+02	1.398422997342799867e+01
1.307289389761857024e+02	1.012299608734910805e+01
1.145224097653323412e+02	2.355127259879456758e-01
1.191905744811301275e+02	1.727908888399500142e+01
1.344860457116839143e+02	1.691721646659618328e+00
1.303873709862910744e+02	1.078635444971837387e+01
1.474606148216860504e+02	5.777057956110269288e+00
1.536814076083419423e+02	1.290019974900356203e+01
1.326415655243656317e+02	4.206008071347906441e-01
1.208586922289063921e+02	2.642691353286206635e+00
1.299119997628773717e+02	1.346859066582357833e+01
1.246055499089758882e+02	1.832843896094121794e+00
1.355448177753470986e+02	3.050621250587707056e+00
1.327854895853292305e+02	9.634851825687777094e+00
1.366136692612627428e+02	9.344221350943216819e+00
1.157542218868362909e+02	1.304626339037780980e+01
1.143622398426526701e+02	1.043150018975798332e+01
1.256274294334997705e+02	6.076464359032149876e-01
1.402722728692363887e+02	1.702167848665677852e+01
1.355754005610646118e+02	1.329949873530532756e+01
1.307732595138484726e+02	1.281174961409326230e+01
1.350217385782653423e+02	6.297619447276919580e+00
1.393649576304563027e+02	1.046473814649575473e+01
1.371991187637603957e+02	1.586035673828705228e+01
1.164664545385147107e+02	5.339777644404574808e+00
1.513746793285250760e+02	7.784609517096639841e+00
1.371217636292239490e+02	6.581335708573986309e+00
1.148238812804887914e+02	8.869148899063393543e+00
1.416232704069468014e+02	5.685663293525970996e-01
1.285323096014140560e+02	1.683734975499880804e+01
1.530472397481291580e+02	5.307593797002623681e+00
1.325477174842893646e+02	1.060709177533902725e+01
1.403655715704055069e+02	9.637721635338170501e+00
1.296684586743559748e+02	2.858343886861650862e+00
1.295905771473217101e+02	1.504752289007649502e+01
1.268645386128140586e+02	1.156854334558143460e+00
1.244859518366245652e+02	1.371811917581308116e+01
1.265324371134878447e+02	5.591653980054560158e+00
1.369160813024453773e+02	1.616503943696245926e+01
1.411744403466403810e+02	1.698799147101379692e+00
1.303173727220111573e+02	1.521155099668530752e+01
1.135371805849759141e+02	1.758547917934071592e+01
1.337665872257341846e+02	1.278411538425015337e+01
1.231206891351494335e+02	1.355331058024352053e+01
1.509397995753672603e+02	7.304488613018603971e+00
1.341323250509286424e+02	1.076439509468426620e-01
1.234458333309628415e+02	6.246555603659563083e+00
1.390078889383102307e+02	1.222947251855565653e+01
1.499562098688556659e+02	1.102357167097895818e+01
1.154742415060343603e+02	8.189057389038863377e+00
1.485366152198752161e+02	1.641314241859705447e+01
1.386089860971581516e+02	1.102158412233728946e+01
1.184334524040206844e+02	7.804712897890744294e+00
1.171465239438745698e+02	1.506929215032957892e+01
1.482698824095604948e+02	3.897412389480399142e-01
1.501327294585217089e+02	1.308025529195934133e+01
1.509514810123089319e+02	7.482035664059591973e+00
1.529512676122437540e+02	2.583529991664008651e-01
1.388069470127418299e+02	1.056584349543012635e+01
1.487016907981718816e+02	7.849849897203180049e+00
1.543652131704291151e+02	7.417019256980628139e-01
1.519458079726225321e+02	4.223363491288583127e+00
1.333794596314510841e+02	8.559257093066882760e+00
1.280408336352703600e+02	1.406956985801357618e+01
1.205918881265933322e+02	4.288520001439965590e+00
1.508369196400104784e+02	1.487280730795156458e+01
1.413097780383548923e+02	6.051427681941632386e+00
1.305271888225254315e+02	9.377814981635587799e+00
1.218706059267129405e+02	1.218877204833927808e+00
1.259209046959695399e+02	4.389438569276832958e+00
1.437919016240178678e+02	1.427117678877179330e+01
1.211477006347118675e+02	2.296775148750967332e+00
1.195836082859211444e+02	8.822853070627123984e+00
1.512773579102913573e+02	1.238121897665405236e+01
1.244151096487989463e+02	3.209475883796821361e+00
1.204693176711426901e+02	1.405497723259714249e+01
1.348853937632017619e+02	1.071222650132495602e+01
1.337719849386485862e+02	8.085512527478543987e+00
1.318745710573456051e+02	9.901361500754774170e+00
1.151719679732988908e+02	1.773120831593919178e+01
1.408849539745156392e+02	8.730030953485684364e+00
1.438372891640862576e+02	1.508540094977611012e+01
1.198845932472084712e+02	1.156284219391561940e+01
1.203287400949867134e+02	5.191018270745195728e+00
1.387124912322991293e+02	1.319512720835167130e+01
1.445847046402786873e+02	6.421214709947786758e+00
1.261620672483503256e+02	5.271310057137109650e-01
1.530482833960680011e+02	1.358384500739313605e+00
1.448102423381236576e+02	1.172649573720636873e+01
1.457231107692510932e+02	1.338315902331271623e+01
1.485855921840802694e+02	9.996783638178108333e+00
1.361215924899625236e+02	4.129051210379276249e+00
1.392236059100957561e+02	1.671642196610785724e+00
1.303871839469044005e+02	1.422380708874868205e+01
1.304280240521763403e+02	1.639185705855080499e+01
1.404835163681956089e+02	5.286782089071896173e+00
1.446896533122440474e+02	6.889443002296084195e+00
1.198285958478687689e+02	1.031865599861327532e+01
1.489043876158469288e+02	3.496892069975516382e+00
1.317264273165160660e+02	4.310486249400924397e-01
1.254813060313370983e+02	1.910215310110432885e+00
1.524212184832359185e+02	8.158740235578219924e+00
1.174128991541087714e+02	1.195465993131263183e+01
1.540316058549065019e+02	6.940755861541599181e+00
1.395996725689652180e+02	2.758338538728706268e+00
1.343374716193481504e+02	1.038589466056957811e+01
1.419154328689472209e+02	8.796813438417371955e+00
1.205270308317544448e+02	2.554929357885062924e+00
1.381455595614608569e+02	1.346753521507726603e+01
