ra	dec
1.310764476413941964e+02	1.438810822317847382e+01
1.429337745864322642e+02	6.633211647881831929e+00
1.237490320578848895e+02	1.314398467623912836e+01
1.168664586300757833e+02	1.049198533887551577e+01
1.509930202593312174e+02	3.043044869719397916e+00
1.543179108209210710e+02	1.937773486662722755e+00
1.424684737438034858e+02	3.231081953961728370e+00
1.438269849743253133e+02	1.460365659796307547e+01
1.138312418338850591e+02	1.079427254381114309e+01
1.278804786946343341e+02	1.729608586046986929e+01
1.346236560932449891e+02	1.574439342378316908e+01
1.468111975648433543e+02	1.739164625670406750e+01
1.317701904408283156e+02	1.126737430112057226e+01
1.413472709200754878e+02	4.479750760269690879e+00
1.266368754191237542e+02	1.849616192033704420e+00
1.153525843404151345e+02	6.558996407932363937e+00
1.500485128569609117e+02	1.671762582232839733e+01
1.353598727678547107e+02	8.241732487334013868e+00
1.341752649164487252e+02	7.116184006071616608e+00
1.416469697912810943e+02	1.266336781957443591e+01
1.335410508058756704e+02	1.118446371477029722e+01
1.376611624068089554e+02	1.521763895275118550e+01
1.153017893278457535e+02	1.170387904555624026e+01
1.426199035505338770e+02	5.654403626866277399e+00
1.378811996674273246e+02	1.772608446947503635e+00
1.150449555257992955e+02	5.825516915065794166e+00
1.438207683919761450e+02	4.782833844330066420e+00
1.346645523097708121e+02	2.887853407598869548e+00
1.457537263786643678e+02	6.478427820087920175e+00
1.258428346873808863e+02	6.816679466782209040e+00
1.405214725552419850e+02	1.677051535270289406e+01
1.276708936673378929e+02	1.562423298984271014e+01
1.215374068047736671e+02	1.160493801901529842e+01
1.204227905877740028e+02	1.036888505271958572e+01
1.374487925794294938e+02	1.511236096824755393e+01
1.304787917986921855e+02	1.284897183715929891e+01
1.240273481829080993e+02	1.608128037701166591e+01
1.286110003196606328e+02	5.735007870522967011e+00
1.389900564669738401e+02	1.161120414482410368e+01
1.434381945323720515e+02	1.018833440551823166e+01
1.361852154944298832e+02	1.000866982440846709e+00
1.519130906136067551e+02	7.274429649190651936e+00
1.452899186984603830e+02	2.454820961048040040e+00
1.528838979807117653e+02	6.131121157788918197e+00
1.465802707355398979e+02	9.502674569277701266e+00
1.247264061517227987e+02	1.405485542067770766e+01
1.152051110752024954e+02	1.599613194273315386e+00
1.252228942830462728e+02	1.008811036485271906e+01
1.456047567614740501e+02	8.159864979246037819e+00
1.411053577473204825e+02	5.406767335300330934e+00
1.518907964053233854e+02	7.949749951371385848e+00
1.401393213044227650e+02	1.239645867220976250e+01
1.295395092864811488e+02	9.858053381402973159e+00
1.192498224720011137e+02	1.364698572939429333e+01
1.441269100706770416e+02	6.572415856149857127e+00
1.524762748708841400e+02	1.537034201776158682e+01
1.176678404624035323e+02	1.659371004860171794e+01
1.541288753280693697e+02	7.720180250165026514e+00
1.233593966711180627e+02	5.417667755835384291e+00
1.150414570443204383e+02	1.756715626490809612e+01
1.234738498267225708e+02	6.344177152610400716e-01
1.269645761603799343e+02	1.453734618508489085e+01
1.524278031735964305e+02	9.299251567787516493e+00
1.482531595359617427e+02	2.460408547449862926e+00
1.244503384616038062e+02	6.467882006502862602e+00
1.362093316223099748e+02	1.077234423081723413e+01
1.362732240303133153e+02	7.512595700571674584e+00
1.220013125769002329e+02	1.732987263308339010e+01
1.204171754439152693e+02	1.007398864573030473e+01
1.476369031389301938e+02	6.027152956593004873e+00
1.174360990156408064e+02	1.007157170922895162e+01
1.236091620942552964e+02	6.759218587491865549e+00
1.251833465660292433e+02	4.423202748508753279e-01
1.144411075692260198e+02	3.752462245165719690e+00
1.178201589516915675e+02	1.737860136753639750e+01
1.327968662851517365e+02	1.663961962102414205e+01
1.192039099403433084e+02	8.396921009808432146e+00
1.169757033095804530e+02	1.406913299861140132e+01
1.260928615803741764e+02	1.565998842102939292e+01
1.529400815824708388e+02	5.844121791487246753e+00
1.413786899741300545e+02	8.223976483642287505e+00
1.548989909606584376e+02	1.626217276458440253e+01
1.236816478277404769e+02	7.898750021574626246e+00
1.305948183279274701e+02	7.496280394525656199e+00
1.391178463801941803e+02	1.653386367411998492e+01
1.326386118307129038e+02	1.497697744547884469e+01
1.237527245710302424e+02	1.746677182620686963e+01
1.231960753155587014e+02	6.611692992975167549e+00
1.538956608645466986e+02	7.210668799850070698e+00
1.149266768345817269e+02	1.522324066115035279e+01
1.199365691746906180e+02	1.022057023462268610e+01
1.269271027331923847e+02	1.212014484064971143e+01
1.538020572209055103e+02	1.602111794299575820e+01
1.235850788297403966e+02	3.205000740515535629e+00
1.383601564798129004e+02	7.649249038162349024e+00
1.346698504622093822e+02	6.304694042771473050e+00
1.306788150450632600e+02	1.422096242417847556e+01
1.480747780332726222e+02	1.366539166117604287e+00
1.151022427507105022e+02	1.358527801904692289e+01
1.273583515795871506e+02	7.731621096212940358e+00
1.542769209559509136e+02	2.908616493939650827e+00
1.430258465522354641e+02	1.573024660170995848e+00
1.264665749439215858e+02	5.845746206593864791e+00
1.492364562796992118e+02	8.947261056855955630e+00
1.429180664807701362e+02	1.037617927980100418e+01
1.300356506726855059e+02	1.172986563035978946e+01
1.377469291008095524e+02	5.145339033567973841e-01
1.322120009657329263e+02	1.548249336532294329e+01
1.407643860102689928e+02	1.109725632444854959e+01
1.500914238623861934e+02	1.538994451767844218e+01
1.303165529691499671e+02	1.454679136265156458e+01
1.201505542680450276e+02	3.967814925962410477e+00
1.275817702221246606e+02	1.559977100523503779e+01
1.442617431529756118e+02	2.542819757156788096e+00
1.513893365216063955e+02	6.106082905995124044e+00
1.192015745324932681e+02	2.341096056461009045e+00
1.397779531942873916e+02	9.328323213715565387e+00
1.530301975888184529e+02	1.448462139571664231e+01
1.227762110314565973e+02	8.448182885850227919e+00
1.360741326154753494e+02	1.398069370195920769e+01
1.154845668142962296e+02	8.720754840528615048e+00
1.479656478405995017e+02	6.674866949782360059e+00
1.306643731146509708e+02	1.352426381280984380e+01
1.460789399322392796e+02	9.195883894294979655e+00
1.302936088895741591e+02	1.373695660073592251e+01
1.492503062995893970e+02	1.185831491463408582e+01
1.192419733697008013e+02	3.368745763488458334e+00
1.280553270418408260e+02	6.070613435351266851e+00
1.386940651060697292e+02	1.158720713635962163e+01
1.396024289589284137e+02	1.781854822935741822e+01
1.171709630113948748e+02	8.007280787916966958e+00
1.362346087681774804e+02	9.297558366999670199e+00
1.465942252808890487e+02	1.280733443776377634e+01
1.220195090932851940e+02	1.658350318849092275e+01
1.303576131945663690e+02	5.103203061163975818e+00
1.182605076959790296e+02	8.736834864279082735e-01
1.226376489604509885e+02	1.747059715953382764e+01
1.539305379323501768e+02	4.228197403152343270e+00
1.490764391939425195e+02	1.738359212915628405e+01
1.201967196846803603e+02	3.452850989466742959e+00
1.469826814614828834e+02	5.456776427352856285e-01
1.224449546850574109e+02	3.326337832133804628e+00
1.386053474848978624e+02	8.600514891046836752e+00
1.308057407210505971e+02	7.884524588334554274e+00
1.260392208240645147e+02	1.176446216252674226e+01
1.468929949731541740e+02	5.489728948300973688e-01
1.474082410366112867e+02	1.005596721633714452e+01
1.471872667746054049e+02	6.351843502532613428e+00
1.241432819099493088e+02	1.566738807491060115e+01
1.166793937039081612e+02	1.363649832993601763e+01
1.210290529787057778e+02	1.753713407387726164e+01
1.528252012229899890e+02	9.146175191685093964e+00
1.508595310670114600e+02	3.860425481352263155e+00
1.223213715706314417e+02	1.435378300531854734e+01
1.383350666760468357e+02	6.710620532872858313e+00
1.155137892833454742e+02	1.213193734154507375e+01
1.276992353491524597e+02	2.920802696518939312e-01
1.136815741667027879e+02	7.732701606428227237e+00
1.520821806043772426e+02	1.096310442361074777e+01
1.443399224889838592e+02	1.707466050407503744e+01
1.195806530233536620e+02	1.503042257164957363e+01
1.380682424767727241e+02	1.166116170437997823e+01
1.186521718598794166e+02	1.555105647282679904e+01
1.139198628670706057e+02	1.214243362248006797e+01
1.332118156492526282e+02	2.951096355148919770e+00
1.408690677001009135e+02	2.439186028733066058e-01
1.282996505513672787e+02	9.794493633466258231e+00
1.211568170102321602e+02	1.205716083504294822e+01
1.406213431604614641e+02	1.503544328920133211e+01
1.232605524401485155e+02	1.487414446051270289e+01
1.264263909966397819e+02	1.140564969031436426e+01
1.339971165930026302e+02	1.580297997566568391e+01
1.355840035643334716e+02	2.626113227166146480e+00
1.269348913091350539e+02	8.565215315240815031e+00
1.191125552784227892e+02	1.652585120398568819e+01
1.171408388425305702e+02	1.165623992021290523e+00
1.431355999022215144e+02	8.456915943500742827e+00
1.359612336303327425e+02	1.734894482968421769e+01
1.338380322983943813e+02	1.507042918390374098e+01
1.278811993762348607e+02	4.296998228288050115e+00
1.313286760412890430e+02	5.072523349027001638e-01
1.499953841249462698e+02	9.907452547997502634e+00
1.462657872906698913e+02	4.945738693680729270e+00
1.294347365565791961e+02	1.783046090225301228e+01
1.207836379867485022e+02	4.703342722678600651e+00
1.403013457309009482e+02	1.151102526975532570e+01
1.299158923750808867e+02	1.283468018371093500e+01
1.498934536292791790e+02	9.904663969326701789e+00
1.262041455858407772e+02	1.566457022043351088e+01
1.258055907825210937e+02	1.600116630097312864e+01
1.197703372207210606e+02	1.359216723445281616e+01
1.505413518645695206e+02	1.293557754601241960e+01
1.282105566754846961e+02	7.604020028614741022e+00
1.248319141057552741e+02	1.264776939376547737e+01
1.271869092812973321e+02	1.390852073601652350e+01
1.227524913491761254e+02	1.702127873594006502e+01
1.500230832586544807e+02	8.222646114591597666e+00
1.233836953839370523e+02	1.471777025313524767e+01
1.261299721984718332e+02	6.202260896313598337e+00
1.217798029138781288e+02	8.082803829355729164e+00
1.205294214445083014e+02	7.661893260782151494e+00
1.433905112057606743e+02	9.312767289180891694e+00
1.164990000045393401e+02	4.762401673135637559e+00
1.412220862775400860e+02	6.614061010822006814e+00
1.213411885377140180e+02	1.215379444188721347e+00
1.505855669177574043e+02	2.301873331472226170e+00
1.470215575101841239e+02	1.575408476155271309e+01
1.497772595235500148e+02	3.398589198968406944e+00
1.389646415376724633e+02	5.434465586944990934e-01
1.517482079328177349e+02	2.455402963645936687e+00
1.333615512821872926e+02	1.317905544841261367e+01
1.403159109496055521e+02	1.797182228596073017e+01
1.528207431405438683e+02	3.549900731794469966e+00
1.359867294023603677e+02	4.563314123113865861e+00
1.190784334943779896e+02	1.646385429481268048e+01
1.447566723740782493e+02	6.102795260360420748e+00
1.235743779227368577e+02	1.107222452097835763e+01
1.192215789894503928e+02	3.505494109054494434e-01
1.425519045314531752e+02	1.463271346224757608e+01
1.311363165115425318e+02	9.962759542629514797e+00
1.160705124730629336e+02	7.517645607035024824e+00
1.131588353093032424e+02	3.565211506899833349e+00
1.357546067990776919e+02	1.564537822241489806e+01
1.145675935621125632e+02	1.117923581455516402e+00
1.162624271355519738e+02	1.654091449082588028e+01
1.380050063107588301e+02	2.225790304059024560e+00
1.341368258700461240e+02	9.219669901314599514e+00
1.462248353975418240e+02	5.316020078321826325e+00
1.383610241402803638e+02	9.612095758354733732e+00
1.493438829334502600e+02	1.649307272044218564e+01
1.330285414079668271e+02	7.114661874616138526e+00
1.327084181617400986e+02	5.961662790910395415e+00
1.466907175731111010e+02	1.200999685424414132e+01
1.158481942926244415e+02	3.051367701185167647e+00
1.442923778297498529e+02	1.026348085081319184e+01
1.444812464549557376e+02	4.207066822043072030e+00
1.251108480943123880e+02	1.611467167055305438e+01
1.183947506624588470e+02	4.558849182444223658e+00
1.444436258679530170e+02	1.548855859947239821e+01
1.343868643220478987e+02	8.441389699777740674e+00
1.164885071733363020e+02	1.416018970885636108e+00
1.515276600261964575e+02	7.321108749740234067e+00
1.207678342312468658e+02	1.326349402975137792e+01
1.180580624782467822e+02	1.313865811159378794e+01
1.465315656350520044e+02	1.545170860145120528e+01
1.184036859170848857e+02	5.833440534972442748e+00
1.205214235942586356e+02	7.919057411496340793e-01
1.235778717318185613e+02	1.191500349846860551e+01
1.532605320033785006e+02	2.756960677358305523e-01
1.541996137054591998e+02	1.146786765144499221e+01
1.418701772359269739e+02	5.804204816027757730e+00
1.425870060729615432e+02	1.229054000568601879e+01
1.176625676613861486e+02	7.195742734550626629e+00
1.473490395828867463e+02	1.620821957280071146e+01
1.416294411388450669e+02	1.706917951937820632e+01
1.372154859820593913e+02	1.385591022764910285e+01
1.520144190669715840e+02	1.515534914681960821e+01
1.137504806670322637e+02	3.297796275295217683e+00
1.171288070706082749e+02	1.004616533058935346e+01
1.172595432344753732e+02	5.604509044582218769e-01
1.341028872574218553e+02	1.521929628015268676e+01
1.451622062827112245e+02	1.002213201255542074e+01
1.469167249076059534e+02	9.164654245867071225e+00
1.435535632757268445e+02	1.509567928243279411e+01
1.381921171051795341e+02	1.035620237461569060e+00
1.437326105656599964e+02	1.260449400236770146e+01
1.536216209751378301e+02	1.170541043267301262e+01
1.525945105390976266e+02	8.416529594752777399e+00
1.194949769057297431e+02	5.603948598051310626e+00
1.178898646906352639e+02	1.181057759975657362e+01
1.365239015394426474e+02	1.900885986981261988e+00
1.257282705608137974e+02	1.384517015938663320e+01
1.305580418573183010e+02	1.160504426271944034e+01
1.484079241032135030e+02	1.024823703890674764e+01
1.499000370589859301e+02	1.751613291193769939e+01
1.484216529050847839e+02	8.352396087547299786e+00
1.357900726364241848e+02	1.258872148305979977e+01
1.183075054929811358e+02	8.788157766067207888e+00
1.199841133503171733e+02	1.124884519452911036e+01
1.361273997575865451e+02	2.517705594927788226e+00
1.409475738028007754e+02	8.324861975179889129e+00
1.255311397248197380e+02	1.249606480666024844e+01
1.347782564822891800e+02	2.987820254268995335e+00
1.476918646793407390e+02	4.933684415496592202e+00
1.499250085000824697e+02	9.557833195504766621e+00
1.385963228871409854e+02	2.665183485219943638e+00
1.270329383243243768e+02	1.741111103503017432e+01
1.420875026879207610e+02	1.351280815368954080e+01
1.389627520547800543e+02	1.184105432887089471e+01
1.278913163695455921e+02	7.551522959315327910e+00
1.250078134018173728e+02	1.231216540615246657e+01
1.224308729931544519e+02	5.515070579327371547e+00
1.232888847091550133e+02	6.644232028373219912e+00
1.320884279775335415e+02	2.574112380442462378e+00
1.334629149064492708e+02	9.947232154709364949e+00
1.522419089520299451e+02	1.375502881780993114e+01
1.418627624106915164e+02	1.281389961348041595e+01
1.200526227784225881e+02	2.277935629715246879e+00
1.263419841824896395e+02	5.239453144015286057e+00
1.417238157762002402e+02	5.723038949403396636e+00
1.431237969651634216e+02	8.972440493940080586e+00
1.334740918654927668e+02	5.531378435976294305e+00
1.214066965447059232e+02	1.219958316930364184e+01
1.467257840169976930e+02	4.352696842680495171e-01
1.482067071736777564e+02	1.514819820295418218e+01
1.433185595399964996e+02	1.330361186421810338e+01
1.139916825162342064e+02	8.898725520087081842e-01
1.521294271051629039e+02	1.104884974183021740e+01
1.465002203553233358e+02	1.458476673969513904e+01
1.490145375950905589e+02	4.031805958111582378e+00
1.406191225713873791e+02	1.154561210113478786e+01
1.449303686379819851e+02	4.235268248091049514e+00
1.399576568392505180e+02	1.332798268080695259e+01
1.461340562716759450e+02	2.487578648477007270e+00
1.164183789753118532e+02	7.071536406148624110e+00
1.278851331692959548e+02	1.085710479072445622e+01
1.214516007963520821e+02	1.128378545158530422e+01
1.349021320151207703e+02	1.106900815506024038e+01
1.223421708439873612e+02	1.286930418101257345e+01
1.508179160382346709e+02	9.931380263373418060e+00
1.405992864330918337e+02	8.051201911203895278e+00
1.133501760663269238e+02	1.790735562075359155e+01
1.529484107560862185e+02	6.288225345153336754e+00
1.457409111926746732e+02	1.781451672084861571e+01
1.434310032597456370e+02	1.162932828216726389e+00
1.187727782692176248e+02	1.497186867162800716e+01
1.371586757134705863e+02	9.692049206120959326e+00
1.327592127018721726e+02	7.159023449885721924e+00
1.286144399729073484e+02	1.434031611399526973e+01
1.166327293587262943e+02	1.018440418120111168e+01
1.143781489020299915e+02	4.882228332916716873e+00
1.151063643232607490e+02	1.017825163499212771e+01
1.493342440744448254e+02	8.495645396488818335e+00
