ra	dec
1.332870094870060029e+02	9.582364605001622238e+00
1.491910597585267908e+02	6.000629838854287357e+00
1.192729941078598301e+02	1.714345188721330970e+01
1.384354456213483786e+02	1.439853174529235602e+01
1.328098632808457751e+02	1.422865166732115227e+01
1.410354027282022855e+02	7.402436679277297316e+00
1.486171721712412364e+02	1.421309012009325556e+01
1.248613113743749636e+02	1.447447178296255288e+01
1.204625218484120523e+02	1.170487946064429075e+01
1.334845564617030504e+02	1.670920300674220016e+01
1.263778607850021274e+02	2.325684560374341903e+00
1.442885046977618231e+02	3.570330448422859515e+00
1.528446498113681855e+02	2.856668339202454110e+00
1.148979520314215392e+02	1.078614537971650478e+01
1.376704610836034419e+02	1.411493363156055914e+01
1.149512337057955165e+02	3.695444918357610131e+00
1.308049706011303499e+02	1.715367138573459371e+01
1.286450425322839237e+02	1.075812512224031714e+01
1.263469350830245048e+02	8.020469291571135528e+00
1.160248979901580668e+02	1.620008263948151495e+01
1.342384747360834183e+02	8.258505483749116749e+00
1.366192542882652390e+02	1.256485194343372669e+01
1.452385398147550291e+02	6.077495462427465966e+00
1.288187016539103524e+02	1.538225229668282701e+01
1.200237238193004714e+02	6.780906305860017191e+00
1.176645837195229376e+02	1.020375124586660043e+01
1.352179381221049255e+02	1.641043716153345500e+01
1.429866703582717946e+02	1.203849014069316148e+01
1.177159108348145651e+02	8.632507051681688637e+00
1.502364252300674821e+02	1.778946986355185444e+01
1.414421648971093930e+02	1.147821301183007847e+01
1.269680850129527130e+02	1.055332975153048913e+01
1.252095468745367555e+02	7.503192200706148896e+00
1.194859408556453246e+02	2.074897218378802144e+00
1.231651229255523674e+02	1.698395535464693751e+01
1.511740053491991205e+02	1.850537147273894956e+00
1.346494130747655618e+02	1.602199761217079654e+01
1.315441714544151353e+02	3.192363510286803763e+00
1.440888668289104544e+02	1.696180620213324219e-01
1.372576176789813189e+02	1.241022451659444847e+01
1.545385531452117789e+02	6.101761272567817862e+00
1.190774924493715048e+02	8.341543348160975313e+00
1.357346908411867901e+02	1.214008303353336515e+01
1.286872111791188900e+02	1.345697757275377526e+01
1.407348893156006966e+02	3.720289907670819574e+00
1.151065551810054615e+02	1.750831036497974225e+01
1.274920370189221472e+02	5.832114977860634042e+00
1.423204846138837922e+02	1.492807962691504287e+01
1.202230750956849903e+02	1.955912669322761976e+00
1.187011853373970354e+02	1.698130242234153187e+01
1.132587046043419292e+02	3.819334912055292741e-01
1.483972983795225957e+02	9.967914056512645615e+00
1.362337080272826881e+02	5.710089223772641942e-01
1.160963090490900953e+02	3.774215821127950399e+00
1.508563097058462006e+02	1.414211936028178584e+01
1.253224824069566523e+02	1.033331259270334712e+01
1.441140595991413136e+02	1.546543043875918499e+01
1.323695353613302643e+02	2.173215357193455599e+00
1.514730452266384759e+02	4.776134603157664138e+00
1.178351370028933047e+02	1.472589722931555434e+00
1.404008341181424839e+02	1.061926742848707406e+01
1.351898037519343063e+02	1.192854843674247256e+01
1.345305614002323864e+02	1.117741493742881254e+01
1.205186628470397352e+02	9.444664922302177246e+00
1.218671203365080657e+02	1.729681501894744855e+01
1.400490718003510437e+02	1.738658986289974706e+01
1.201056853275202911e+02	5.973419725292778981e-01
1.169211882220638898e+02	5.610376636138103557e+00
1.447189159092051511e+02	1.267975491826697620e+01
1.207174346189282517e+02	4.617111852656211823e+00
1.177418194292832823e+02	1.208806775778191955e+00
1.492656953924357595e+02	7.265442446581405811e+00
1.236304606467113558e+02	7.664391074732145093e+00
1.238109255826326915e+02	5.489579231937472770e+00
1.500704339452565819e+02	1.603008130751868876e+01
1.288340629110096245e+02	6.563807424413893976e+00
1.397867190496854164e+02	3.903432849123190107e-01
1.146917391976177072e+02	1.283142166885425439e+01
1.167155648706681603e+02	3.000644836421254347e+00
1.259398699346761532e+02	2.930990100587946845e+00
1.387580773067568032e+02	5.196119488186754509e-01
1.483854618857677394e+02	1.277575295130521837e+01
1.404855979392280574e+02	8.284917191506249168e-01
1.143300111981111939e+02	2.200006903830597160e+00
1.223644137819054123e+02	1.264438246458727821e+00
1.510711792050141753e+02	1.573707164082141752e+01
1.326795401117948927e+02	1.406291234046149086e+01
1.427720747580294756e+02	7.425808843609424947e+00
1.343722035674889810e+02	1.312397355885704009e+01
1.422505994871216899e+02	6.674193828739368506e+00
1.189552750533001699e+02	1.156720545215039131e+01
1.463962009929092289e+02	1.686260791911923818e+01
1.480325351047086428e+02	3.151868457692390102e+00
1.202007642314442393e+02	1.592140457012294341e-01
1.304522058981128794e+02	6.321515308027030322e+00
1.142870976488965340e+02	2.169635869188859090e+00
1.385325068981386778e+02	5.853752600109973336e+00
1.171378841614027095e+02	5.548007385421739324e-01
1.387451682422510544e+02	8.037897516800239117e+00
1.534218068688248025e+02	7.006145987926007734e+00
1.162967645071755243e+02	6.996582949961103637e+00
1.189365199636050079e+02	1.250067941341971078e+01
1.373560000177366760e+02	1.274812221101656107e+01
1.474537526469451336e+02	7.214690435837484372e+00
1.471867359936288722e+02	2.820870756484914033e+00
1.384345726167310033e+02	1.273296360228136770e+01
1.240765373522477546e+02	1.545164138191000092e+01
1.231777881413439246e+02	1.049594703255849382e+01
1.291489570577091399e+02	7.131341756097655527e+00
1.289619163798283239e+02	1.715974999228436815e+01
1.360776500755613938e+02	1.642649414192085189e+01
1.392095593612647804e+02	5.476323668892590923e+00
1.193536843072394333e+02	2.017540095694839497e+00
1.244372133247535146e+02	4.393590019906805644e+00
1.538310688894777059e+02	1.710843473408887405e+01
1.415605962651242180e+02	1.175631722179305072e+01
1.189865620816270990e+02	6.175668119918612753e+00
1.293304552611110125e+02	1.519406787689764782e+00
1.176915668641290154e+02	1.331019047537142441e+01
1.418631424647817312e+02	1.416894390251606950e+01
1.317206304507282084e+02	6.175718470886714329e+00
1.549388940147798621e+02	5.469047421722508240e+00
1.389367197921001775e+02	1.411070842324812524e+01
1.137225518574024363e+02	1.409090609921251236e+01
1.499839945829456838e+02	1.185564275816306790e+01
1.158216275425983213e+02	1.164061085372920523e+01
1.131990461414339819e+02	2.143509798282793588e-01
1.189056524167556006e+02	1.641799969486057620e+01
1.210399884128932371e+02	1.225991284327035835e+01
1.184223390142231978e+02	1.266547198609741010e+01
1.336604370766931424e+02	8.568051911342896787e+00
1.304498853012212294e+02	6.651703864503637931e+00
1.380374795148895259e+02	7.182682366567203935e+00
1.432342888559883818e+02	5.877638478446489678e+00
1.186320310837129455e+02	1.412847162828603231e+01
1.500451639653784355e+02	9.004742794016991070e+00
1.184579583029627088e+02	1.178525526671832857e+01
1.229527247966306334e+02	1.134926420943225445e+01
1.537233107489868189e+02	1.436107524373564281e+01
1.220081635871770658e+02	7.267856927869045691e+00
1.249196964700966248e+02	1.893556232741899992e+00
1.466711097448134922e+02	4.441287615733212846e+00
1.264972844322377625e+02	1.366484611158713491e+01
1.541012911870033690e+02	5.740251985643549659e-01
1.425130246768180200e+02	3.432669969285433442e+00
1.328686615966005888e+02	1.661531534216607753e+01
1.499664611125862734e+02	1.206856249040738582e+01
1.403480058947661746e+02	2.443463402067843848e+00
1.459586926314716777e+02	1.010949989554692152e+01
1.488101892933193824e+02	8.498487866148835224e+00
1.370907733366153707e+02	4.148489416224509618e+00
1.150593805794761693e+02	1.357729228737742844e+01
1.337122435775775386e+02	9.497617877551695287e+00
1.425634872705255702e+02	1.497450008217783513e+01
1.511226575481083785e+02	1.701787382024929229e+01
1.262240829414737533e+02	1.409350337939487474e+01
1.470421660299508062e+02	9.875984785721179549e+00
1.442028329865791818e+02	8.274252530589858878e+00
1.464951823235989536e+02	1.587979946175888202e+01
1.263496185007187762e+02	4.898172602253741736e+00
1.355371287430105269e+02	5.071447855592573717e+00
1.198545620922390071e+02	3.849663720752058538e+00
1.214317328712600528e+02	3.307926793270439259e+00
1.302898683855444517e+02	5.636373868811777044e+00
1.423192907794285134e+02	1.713104483228920927e+01
1.173019047233818668e+02	1.297492464396218814e+01
1.484521162371685250e+02	1.098346750439323394e+01
1.281660020413812617e+02	3.016291035727069136e+00
1.451261230353933911e+02	7.373058125955099129e+00
1.480925105992348279e+02	6.408650509158610120e+00
1.237533343069819836e+02	7.554238044008700470e+00
1.250274287674725429e+02	4.851520003367878475e-01
1.194779597515171048e+02	1.603281649811602350e+01
1.371785629107718592e+02	1.759913044345852740e+01
1.536210686033434172e+02	1.142331500694425728e+01
1.225118452817563224e+02	1.014599993894005125e+00
1.307646048731473343e+02	1.788268931213330859e+01
1.134611722681234482e+02	3.661393865649278823e+00
1.456399765585032924e+02	1.316654747629710975e+01
1.526280445230250393e+02	6.103276803039475951e+00
1.497470166592637497e+02	6.028176376199699149e+00
1.355276530889802018e+02	1.048390669930351571e+01
1.481938671529618148e+02	1.192156062184414722e+01
1.513455863339229950e+02	1.318906409456672968e+01
1.491408182030554315e+02	1.197403372200729521e+01
1.211917287488558372e+02	8.498369915649568895e+00
1.341352831781290433e+02	4.258977048019080280e-01
1.464014870681609750e+02	5.677475573548805166e+00
1.180796571149102334e+02	1.444052515562511374e+01
1.445233175224993829e+02	1.615514663049532373e+01
1.476699228809999340e+02	1.704201618812817642e+01
1.456905659812754266e+02	9.813951424508678301e+00
1.216428175321137530e+02	8.883194208176751872e+00
1.515918651135544906e+02	1.252225698718379476e+01
1.218628631153824671e+02	1.077191558266146920e+01
1.272429771893819463e+02	3.801922559359543374e+00
1.133242343586858141e+02	2.416638821649943480e+00
1.495505941299085464e+02	1.504151289449923379e+00
1.439212854632691574e+02	1.410423884240526560e+00
1.177050378482340420e+02	1.601326015453739871e+01
1.283769246125935695e+02	5.466759400445946326e+00
1.219039750688039874e+02	5.399829940372296022e+00
1.407214174312733519e+02	1.607803945802504586e+01
1.472606638637508354e+02	1.279225251827142174e+01
1.533900056839385400e+02	3.277656522044616771e+00
1.231468870208745585e+02	1.591521051625250216e+01
1.229415548121818773e+02	1.531073061754446130e+01
1.491971093429142456e+02	9.924687713475275785e+00
1.147317215462955460e+02	1.551459766651393934e+01
1.240962350705026580e+02	1.645052952100152410e+01
1.159392084112831611e+02	6.242903873593961706e+00
1.247462770909461369e+02	1.444460937288625146e+01
1.245472729214211256e+02	1.792219680818605454e+01
1.327272350549087321e+02	2.524308985116621162e+00
1.402161403753160016e+02	1.487819642282167720e+01
1.374098056666766468e+02	1.148244850747894219e+01
1.239293966598415295e+02	1.367321584421161873e+01
1.351838586501735620e+02	1.610217360588548985e+01
1.454582998397013398e+02	6.605653514936646431e+00
1.217954088537360491e+02	1.521840263147174710e+01
1.335399891431154060e+02	1.134239142923889077e+01
1.289411269492356382e+02	9.937181961790987117e+00
1.153892094371026644e+02	3.362099732196635937e+00
1.201339513727625103e+02	9.858405911335522021e+00
1.507847377909316435e+02	1.590908699872414189e+01
1.165065895301508618e+02	1.558154000219094559e+00
1.359169171008056480e+02	4.589609805164912792e+00
1.366252868017717788e+02	1.744566700628924139e+01
1.414025407773405618e+02	3.812236858216706992e+00
1.310154369540553034e+02	8.830641633703990578e+00
1.307519622371867456e+02	8.482187524508610910e-01
1.335874144592965536e+02	1.263081865217112387e+01
1.336888739969596998e+02	1.008089566994454955e+01
1.540116573335750161e+02	1.710298168157055798e+01
1.514403575031307412e+02	8.442667261921927846e+00
1.544608214850606487e+02	1.722449155133026011e+01
1.418506197171076337e+02	4.198817163206610026e+00
1.183744602144653157e+02	1.411492129653576910e+01
1.364811904690342601e+02	1.637345732266152609e+01
1.328007567608761121e+02	8.407691851459407895e-01
1.537576573602313772e+02	7.535900023261985048e+00
1.161499649291974663e+02	8.702458270598240730e+00
1.297786688990644848e+02	1.084773566888000396e+01
1.233142228102638143e+02	2.995381742160891481e+00
1.373919004636845216e+02	1.488675152873238439e+01
1.271663513046281508e+02	1.096413576707245774e+01
1.354746924890494029e+02	1.546774729820338656e+01
1.175468757368147124e+02	1.663110382109632468e+01
1.341084556334249385e+02	6.242153225411389172e+00
1.186509851865940135e+02	4.154238077338770374e+00
1.401376275036111281e+02	1.584181605694390882e+01
1.452738716648255206e+02	8.061752648952111855e-01
1.547256162549554119e+02	1.636117682902116144e+01
1.227114569043819756e+02	9.372436536989956934e+00
1.386688499995094048e+02	1.765677609359533662e+01
1.493082698924234535e+02	1.323225839468089937e+01
1.502868677535349207e+02	2.858599645163241387e+00
1.219042463363787903e+02	9.539557929555375182e+00
1.391069916389320724e+02	1.161137937237977624e+01
1.357120854891583690e+02	1.388961159894106956e+01
1.404725529808422948e+02	1.079336004855494124e+01
1.325809042198862642e+02	8.890091212090293737e+00
1.189154134181686118e+02	1.529391275234222691e+00
1.541258315035582882e+02	4.459521695975756650e+00
1.437325814492644440e+02	1.460928624052962865e+00
1.507371934038961285e+02	9.996759421277568336e+00
1.153498341696706575e+02	1.502179928258650321e+01
1.380018307416046639e+02	1.681723403161932806e+00
1.197798394831641815e+02	5.380939195345566972e+00
1.196547772684915003e+02	9.144273384548924355e+00
1.514270286909610661e+02	1.273981714556365752e+01
1.383624912158201710e+02	1.289237033550625711e+01
1.543318607951954959e+02	1.938871142099156675e+00
1.254459267693871567e+02	1.460582273344315318e+01
1.243158663813375568e+02	1.302121566280046672e+01
1.153688453710411750e+02	2.679831685695673205e+00
1.365674221805571165e+02	6.403219329332305421e+00
1.528626321514888673e+02	1.266219397012073955e+01
1.482722318425776677e+02	8.146641413661539488e+00
1.279237129812165819e+02	7.087407079546884425e+00
1.399921286844523820e+02	3.375562745204980786e+00
1.451163138498130820e+02	1.058338995716808206e+01
1.254694438032624930e+02	4.644018489789451642e+00
1.411263614659745826e+02	6.604871690236988613e+00
1.244289867187291918e+02	7.339957245896137294e+00
1.356176489829148295e+02	3.742559397380002650e+00
1.454534793889744719e+02	1.067458622188304496e+01
1.489600978873423855e+02	4.061959957034108726e+00
1.341515107878794311e+02	6.704335568422531644e+00
1.296389684004634830e+02	1.426914686796423837e+01
1.206483920682648545e+02	1.408830726634641017e+01
1.530276539864229619e+02	1.166420170610079587e+01
1.490758653698575245e+02	7.610662554779093369e+00
1.465056723637365792e+02	1.095048113198271444e+01
1.145342107237770648e+02	3.675168668287417617e+00
1.367801981760630667e+02	5.238675440263720340e+00
1.333064132639859167e+02	8.750117578980173505e+00
1.429761557749161796e+02	5.320530113594960087e-01
1.361949180756075464e+02	1.047418730987686608e+01
1.431204627727032346e+02	4.264938271280196425e-01
1.230107303383563249e+02	9.054471019648808294e+00
1.382230834409343174e+02	3.348339900120510304e+00
1.306970963978478721e+02	1.337294956587637351e+01
1.408907339027333876e+02	4.353701392038669127e+00
1.404772412540098401e+02	7.101769926514496234e+00
1.222642162458469102e+02	1.902865239090884231e+00
1.182060094183021022e+02	5.859484847215082892e-01
1.209769629011308893e+02	1.739898372903230239e+01
1.387000594846695378e+02	3.994975242854313935e-01
1.362821829247722292e+02	6.543953910160607457e+00
1.278462135976571687e+02	5.706766349327529575e+00
1.527244241972813370e+02	5.645720585060410635e+00
1.139693329107684150e+02	1.616251442227991930e+01
1.449800871661446138e+02	8.564311384147178074e+00
1.364633871432101273e+02	9.167076388907233309e+00
1.311916317122813780e+02	9.121866818105806018e+00
1.231731779538584561e+02	5.713837976923435313e+00
1.412362835004971657e+02	1.255874982869016421e+01
1.281776993090853978e+02	1.899997135165810258e+00
1.148446839203795236e+02	1.036125108392497296e+01
1.191771415807290708e+02	1.216815077544273294e+01
1.306658770978139046e+02	1.380041213349843154e+01
1.193102238861712721e+02	1.187416538756482254e+01
1.504988311782648509e+02	1.475227056150433924e+01
1.436356267027768183e+02	1.782146164966678015e+01
1.367403854519770050e+02	1.560677268353622082e+01
1.500632628985664212e+02	1.489096463532943382e+01
1.519290582118601378e+02	4.486510164225944841e+00
1.341494529518491845e+02	8.828661715826221723e+00
1.248835031061505134e+02	1.635350166868051502e+01
1.484574471503052848e+02	2.433341107576162621e+00
1.182661379665879480e+02	1.344567544868417563e+01
1.220324150008901398e+02	5.476272407011233412e+00
