ra	dec
1.299108145070015325e+02	2.735383397013734008e+00
1.184438050572400698e+02	1.452026184982912760e+01
1.363918776139878730e+02	9.953729351923675139e+00
1.254620774649978046e+02	4.840231962974602453e+00
1.260571091904149768e+02	1.376864794148066728e+01
1.549683986889846494e+02	8.184666453616527448e+00
1.235483755965845489e+02	4.814057178932152681e+00
1.539456517007933485e+02	3.448381623084753045e-01
1.509458061662978992e+02	1.836179148924446336e+00
1.271099843809832208e+02	4.926964798292669201e+00
1.530356735243970547e+02	2.164727918528331685e+00
1.358855059468718309e+02	4.117541650997050162e+00
1.275879180451306354e+02	1.628630788875166324e+00
1.523402090525039512e+02	1.209798664344568131e+01
1.408574055461817807e+02	5.360341865147738583e-01
1.137099622359906732e+02	1.578206511995626293e+01
1.214973283106934332e+02	9.489624854005095367e-01
1.341170734512311356e+02	2.342035350103930380e+00
1.134432812389676997e+02	9.635613540671355892e+00
1.179769184478224844e+02	8.420259022712274444e+00
1.158731170205781922e+02	1.041341526838325038e+01
1.375451032130603721e+02	1.211481306391570456e+01
1.432394526362196530e+02	1.197777725164064400e+01
1.401250161978890105e+02	1.136536870307442726e+01
1.365970311017280778e+02	1.780394108117765128e+01
1.227354055606083421e+02	7.481953133305880854e+00
1.326721008337670185e+02	8.944919054399646186e+00
1.412432584811592733e+02	1.845274713031717528e+00
1.481966153150704315e+02	1.089740750707169425e+01
1.399881117737308784e+02	3.304241722111990187e-01
1.314517627288067274e+02	1.325657006368322399e+00
1.192219560831728131e+02	5.516836795415358985e+00
1.393107407152133703e+02	3.657311632912539689e+00
1.426904669767133953e+02	1.158438032261744866e+01
1.466200618236328523e+02	8.305879388374318495e+00
1.470095280131158120e+02	8.307619782878743919e+00
1.196504004603758773e+02	6.638876992104207453e+00
1.397728863703418369e+02	6.773515978540986637e+00
1.191100921254627139e+02	1.435684007349885505e+01
1.460058283958726406e+02	5.039317868554329394e+00
1.323602253213723543e+02	1.379184300586075196e+01
1.478684213974198940e+02	1.352448420741923840e+01
1.174653014339009047e+02	1.504933067545715808e+01
1.534012262934891453e+02	9.069703218402077605e-01
1.452610089275701455e+02	9.282580032012789362e-01
1.408402688401382647e+02	7.163346103963147193e+00
1.362037479931309178e+02	2.364527207779052453e+00
1.295564563086938108e+02	1.596694968054644903e+01
1.222149408020522401e+02	1.128947149479304635e+01
1.476031804942340102e+02	1.369185509251450306e+01
1.401132328208844626e+02	1.120800701106183794e+01
1.218990715733714012e+02	1.309096178096860541e+01
1.133879787395710963e+02	7.295431901701612709e+00
1.259475571932966602e+02	1.403881031769654086e+01
1.325792680056176778e+02	6.445466258804581905e+00
1.194855116349284856e+02	1.287598497439327971e+01
1.521426750263638041e+02	8.057899488536502730e+00
1.524039158839009644e+02	1.327034091825294659e+01
1.150031911470835269e+02	6.941538119104849969e+00
1.403382271389458822e+02	2.222295585667153350e+00
1.217363797402563677e+02	6.928127485265263452e+00
1.373172791540187063e+02	1.211797032773220373e+01
1.175382063328414546e+02	5.042229332400166797e+00
1.532612111543705282e+02	5.113018064242211835e+00
1.413652601237279214e+02	5.656756290390184461e+00
1.135704435020825684e+02	2.352835468373942085e+00
1.449533943954998279e+02	1.662964990318641156e+01
1.240326590852721154e+02	9.341726439305624297e+00
1.182965204114660196e+02	8.601540796690390067e+00
1.458296935053360812e+02	1.266909020718353851e+01
1.240435645961665898e+02	9.780973565915674683e+00
1.264443337210720983e+02	1.704670776577036051e+01
1.374261471493418867e+02	3.421496071207449585e+00
1.282553617273360373e+02	3.821652178105809483e+00
1.229512544689425226e+02	1.384537833688169783e+01
1.507272663038193912e+02	2.227022785937869953e-01
1.333266441641583242e+02	7.617340507392075466e+00
1.352635704392768048e+02	8.029261464879516197e+00
1.428331626492291662e+02	8.002958862423412256e+00
1.211997874685658161e+02	2.886986197843575130e+00
1.182784461761649908e+02	2.796811804774673504e+00
1.384284267256460055e+02	1.575905909330964327e+01
1.540640038592038934e+02	1.586919257139118677e+01
1.409347937831721822e+02	4.848635714558382936e+00
1.177533709316145263e+02	1.770525856895818606e+01
1.169009912573021097e+02	1.104835869469082255e+01
1.192306679757714249e+02	1.144942265785569724e+01
1.469408197126535640e+02	1.480942993317926870e+01
1.199076705476002047e+02	1.068260426882307534e+01
1.410993629534213767e+02	1.428268187245658849e+00
1.544496543058455131e+02	1.252787639303050149e+01
1.268942509331504738e+02	1.073178050899235458e+01
1.254824249776543041e+02	1.301211590819667530e+00
1.335191295853917097e+02	1.542960191191505848e+00
1.321257187120110075e+02	5.539189201081382130e+00
1.323433769609586079e+02	1.393374089307734032e+01
1.496009767396357688e+02	1.367464896254314688e+01
1.298436223563054170e+02	1.450269218691409989e+01
1.416584279423345265e+02	1.119128381821393781e+01
1.234063078892830561e+02	9.029482194667659556e+00
1.458604445188555303e+02	1.295680276018805266e+01
1.460413064726637344e+02	3.609852915307667054e+00
1.138723534456886455e+02	2.347472617147154050e+00
1.453000499611984537e+02	5.760017669344627222e+00
1.314482417076324907e+02	1.313213091488123929e+01
1.406207632071354681e+02	2.197383685438378365e+00
1.282671427575825192e+02	3.329887575655488874e+00
1.165609690856582148e+02	1.420732201475756895e+01
1.204501590096343762e+02	1.048700455060205528e+01
1.532306013879778561e+02	4.880667459317270307e+00
1.457067647261997365e+02	9.485300171206031195e+00
1.175553733460840391e+02	1.671802075990681535e+00
1.537767098555538041e+02	1.597430270308212386e+01
1.523938300728141542e+02	6.127352026410935792e+00
1.159636194750535338e+02	7.047938228788424020e+00
1.180240717162172643e+02	1.603448851365435601e+01
1.248965528275009973e+02	7.925328349133061501e+00
1.400991880406248526e+02	2.777005170657086186e+00
1.245596528292417418e+02	3.352403940415395578e+00
1.324289864857321675e+02	1.524142623019171516e+01
1.509627269873298019e+02	1.382480238731870426e+00
1.396168751658728979e+02	5.192344416688552400e+00
1.477943792201778024e+02	1.044635545863932613e+01
1.275648587612998881e+02	1.499931924585551535e+01
1.380907214161448735e+02	3.313089771331515720e+00
1.183935327688265602e+02	1.077245398817368915e+01
1.272500510779321843e+02	2.615265388217084652e+00
1.521913495710700204e+02	1.092166596013698232e+01
1.445544234882118531e+02	1.088640722831952168e+01
1.486514509068429959e+02	1.451459192946513710e+01
1.505747244606616562e+02	4.699620462599438220e+00
1.380680136605578241e+02	2.783228547961326349e+00
1.146958430144602374e+02	4.173527083647075919e+00
1.454689927020435789e+02	1.390383549242408101e+01
1.379621407534709761e+02	7.207162913732070741e+00
1.528392556763240009e+02	9.687237423588964447e+00
1.538337803329440874e+02	1.255963230533023456e+01
1.271585316148241986e+02	7.718238143877872659e+00
1.298915215527966893e+02	3.865322999317761354e+00
1.316744523833646099e+02	3.561324195798995618e+00
1.460609474653559232e+02	8.074320495849097057e+00
1.479467028850813222e+02	1.592337035195695272e+01
1.488074900502990658e+02	7.307114235074230635e+00
1.249114198992217410e+02	6.577879968071467687e+00
1.202166404390083301e+02	3.222660745653824765e+00
1.255720711624687880e+02	1.724245982178802450e+01
1.202694025415201793e+02	6.414573789981210972e+00
1.435448832680945088e+02	1.752173927016583121e+01
1.284680372145520550e+02	9.498141173851070818e+00
1.192797984587448070e+02	1.513135508305411570e+01
1.381308105256917997e+02	1.627819616420091720e+01
1.235275796283871301e+02	9.092088974552737568e+00
1.461711789317096759e+02	1.205590804876574929e+01
1.204644502098257988e+02	1.184569353812878845e+01
1.268556281350791153e+02	1.256176345361762792e+01
1.151191552273479601e+02	1.651666999873051367e+01
1.294882299735012907e+02	3.405957414812796902e+00
1.483979459533413774e+02	1.531727531657699615e+01
1.394434088842206449e+02	3.140143834930037237e+00
1.132482815846962723e+02	9.543579746271891651e+00
1.183362776754957650e+02	9.037045549962143820e-01
1.516478115336706196e+02	1.315222441137601628e+01
1.191079978748498007e+02	6.693595605938035931e+00
1.402238554926721861e+02	5.145227344627265609e+00
1.200277150527333561e+02	1.342084457067837100e+01
1.387476632401416055e+02	5.430593319662707863e+00
1.458723659510571338e+02	9.831481938875056059e+00
1.496347280679975711e+02	9.046570481730549673e+00
1.542285237101614257e+02	1.216667404748579884e+01
1.424749137746120766e+02	6.340621848688940076e+00
1.536600477168556154e+02	1.045195444194539292e+01
1.144146064248008088e+02	9.449923132355101174e+00
1.439481333768816000e+02	1.795146607546969619e+01
1.526135611075940801e+02	1.795411820884444154e+01
1.254574994728529305e+02	5.280096864038798188e+00
1.182160535285878495e+02	5.446344052455848406e+00
1.268845655906746543e+02	1.418798755603474504e+01
1.540608783102006214e+02	1.104909335197305609e+01
1.199349409966626610e+02	3.808505553625409323e+00
1.386644784140198112e+02	9.064459673769636794e+00
1.265671710316437668e+02	1.745434595653824772e+01
1.263267403894040797e+02	1.764648815518305014e+01
1.544167729910639650e+02	1.153690154178345750e+01
1.485360386546784639e+02	1.590835278974070022e+01
1.419732428048149302e+02	1.229471748278318088e+01
1.142129053146405795e+02	1.407486974808011437e+00
1.288538750965038275e+02	1.555217567012819657e+01
1.493610984167292770e+02	1.236701431434053156e+01
1.456654577282278069e+02	8.756579917064820862e+00
1.506959867878190948e+02	1.732897962916787549e+01
1.544871613518695312e+02	1.062323430017892179e+01
1.488649782982708984e+02	1.283041627504169568e+01
1.258162910232481835e+02	1.294601103669256581e+01
1.157505317131163594e+02	1.768959755024852143e+01
1.489675502669954312e+02	1.053121614554521912e+01
1.247224847856778496e+02	2.525906815819241480e+00
1.385928875726652052e+02	1.380808921252568133e+01
1.270155361816237871e+02	1.593244545870270024e+01
1.263482565480353088e+02	1.490549111458374376e-01
1.478295261617854521e+02	5.277684166635577157e+00
1.201935024293643863e+02	7.265531779432776283e+00
1.455025832450993448e+02	1.001475061835218838e+01
1.422551101247711927e+02	7.214579798245722486e+00
1.214629776133045027e+02	7.256322553457519753e+00
1.237298709348464740e+02	1.733017923196514687e+01
1.185266209182409085e+02	1.154771506510591905e+00
1.505177897420840623e+02	1.426033343635953266e+01
1.393629035538601784e+02	1.143299703786688326e+01
1.498059676052122029e+02	5.965629406003674973e+00
1.350990217742534298e+02	1.384434092568443653e+01
1.346967301479369610e+02	8.340694385232747976e+00
1.529350380524463446e+02	8.483341279798070289e+00
1.195924581489582295e+02	1.430543477263366725e+01
1.332523593418976020e+02	1.317605060516220838e+01
1.270775788622766953e+02	7.004920884231069511e-01
1.530349791664598342e+02	3.976288473123948286e+00
1.241632523050779469e+02	6.076197171527523366e+00
1.253716933516368783e+02	1.420940635650770822e+01
1.140279004178893416e+02	1.203992806375929803e+01
1.526299953033207544e+02	1.488396154362147961e+01
1.190364459866624287e+02	8.628737721889450540e+00
1.342269257905541338e+02	1.689939110142112844e+00
1.318230562601742122e+02	4.210893512192868116e+00
1.233521403787148074e+02	1.025643154230977672e+01
1.372138786982138754e+02	1.124673172360009410e+01
1.414744813982969447e+02	1.657800119971772190e+01
1.457847827700649077e+02	1.973126037128083210e+00
1.389562077046538775e+02	8.451792616350061849e+00
1.272996240627953313e+02	1.789980231208640138e+00
1.394647772877019349e+02	1.684696746685116509e+01
1.400641953222766745e+02	5.753419151013943633e+00
1.357160688216966378e+02	1.572558162911544777e+01
1.377340933542006951e+02	1.788963830767297125e+01
1.499962677969023446e+02	1.418089902145115744e+01
1.325452786445115407e+02	1.465304041065675689e+00
1.245566184031212345e+02	4.763567221114607619e+00
1.237467929164304365e+02	2.591193975047417108e+00
1.380305128586678336e+02	1.476356707496747944e+01
1.315247542576909439e+02	1.002267403948955327e+01
1.131545930007269476e+02	9.626836740517132895e+00
1.445974831260433575e+02	1.209610282505499690e+01
1.153315119601435583e+02	1.348722647361606342e+01
1.442529633588528668e+02	1.344591694146951610e+01
1.254061591068639245e+02	8.413913585500726100e+00
1.247122133365245702e+02	1.735880125557128295e+01
1.213759647692514108e+02	1.469273381921852994e+01
1.142593565198168335e+02	1.677846126989255282e+01
1.255443145069630191e+02	6.713218886325996948e+00
1.356059625263700639e+02	1.509575475361200603e+01
1.393517460395673595e+02	1.645611832548715725e+01
1.209769762407127871e+02	1.459528084869463349e+01
1.419454688047713091e+02	3.269422306853677185e+00
1.359892124782521705e+02	1.449518682173705741e+01
1.391691622033446833e+02	1.767267800537604128e-01
1.295817687731222634e+02	9.424483900342661258e+00
1.426719682925847792e+02	6.620709923494508153e+00
1.357493324143013353e+02	7.649366431548475731e+00
1.382542890329370380e+02	1.699033949338369354e+01
1.501926743391713330e+02	2.108861007455971048e+00
1.357696713026554107e+02	1.573330799722182860e+01
1.315541798263431588e+02	1.593481102788787140e+01
1.455249822597843092e+02	1.500564182376781730e+01
1.473435633428762515e+02	1.468385138017326419e+01
1.315535436575633526e+02	1.600434381640846127e+01
1.488184969178845165e+02	1.695835191432378508e+01
1.479950859848424898e+02	1.603943560598395734e+01
1.417017342939952300e+02	1.696665748628967307e+01
1.474532390111495204e+02	8.201377535592241586e+00
1.270768833558408915e+02	7.859225101973470906e+00
1.531494877260068677e+02	1.130889140864293374e+00
1.199276955552772108e+02	1.371620523847291473e+01
1.191151301295177376e+02	2.505122770308387259e-01
1.544227629863857487e+02	9.687367441859915829e+00
1.233265478945506146e+02	7.335356420817747747e+00
1.279584009584615529e+02	1.081969995730473144e+01
1.462134071508321256e+02	1.659463889652339930e+01
1.179811389820389991e+02	1.272455391131527591e+01
1.487138169095019293e+02	5.191797456954825307e+00
1.344493880697853285e+02	1.783662130467708806e+01
1.497212571043674529e+02	6.186161905028201069e+00
1.383151840893295059e+02	1.690833908442360212e+01
1.286226980128793400e+02	6.323889767549327523e+00
1.296404299840754391e+02	3.447723156098765784e+00
1.383188078625176445e+02	1.511323323523815532e+01
1.302549952859148448e+02	2.839249407989212326e+00
1.455544471299542693e+02	9.719795633330628348e+00
1.412453613311362517e+02	1.278987188248598095e+01
1.499358285037318410e+02	1.584275699717716712e+01
1.458459660988910684e+02	5.096686000859744492e-02
1.227910273640234493e+02	1.098506706127847066e+00
1.439059099754596218e+02	8.223141185248747931e+00
1.149347631445862419e+02	9.368286467503452286e+00
1.360022720064870043e+02	9.813417542430638463e+00
1.349078361424245145e+02	4.411085697146167384e+00
1.547520402111321687e+02	1.231557226886629497e+00
1.471219935554266840e+02	1.372594421056775893e+01
1.258423941867572893e+02	5.602179262629436884e+00
1.187687086816675617e+02	4.835068516949793116e-01
1.416930827451216715e+02	1.160145030975637859e+01
1.159959659033158346e+02	1.216972439982064635e+01
1.188245479157593110e+02	1.551718859064733635e+01
1.462537438646724297e+02	3.127442678157347888e+00
1.296967596601213586e+02	5.975985885282384835e+00
1.373090821777386452e+02	1.611557981157133668e+01
1.338020479659467981e+02	6.667957440195690033e+00
1.140476333253778449e+02	3.239440822309225254e+00
1.220636376139785000e+02	5.428832642000797071e-01
1.528105687496521341e+02	1.545554441252336275e+01
1.280290823289538480e+02	1.698734276808420418e+01
1.344295317370235523e+02	1.874169349993690670e+00
1.524912347196462576e+02	1.426521687145016237e+01
1.546265438598163939e+02	7.085193768806259396e-01
1.165090893377401784e+02	1.421210350445334036e+01
1.519002228400622130e+02	9.085874627242816359e+00
1.257047721214474194e+02	9.659406517142324233e+00
1.301115796169526391e+02	5.652773730556694964e+00
1.164894353535998022e+02	8.869071637456528379e+00
1.481748579436673197e+02	2.055286942054628252e+00
1.490594145347087078e+02	1.781973960471277252e+01
1.523871680327440572e+02	5.995906894992489994e-02
1.326054625453469953e+02	8.741036742397232828e+00
1.321597978190120557e+02	1.154274842015685465e+01
1.549570511598125790e+02	3.613355718119920734e+00
1.274805657720106353e+02	6.434300209102175927e+00
1.369777007599884655e+02	6.613176820424389923e+00
1.134857559890590437e+02	1.097936274595940809e+01
1.508653730403197244e+02	8.267779969022425846e+00
1.511584108708063354e+02	1.564846251528065224e+01
1.215925063015143053e+02	6.814838652202388491e-01
1.373049160868141598e+02	5.802203124428209069e-01
1.174306922639394486e+02	9.407807526228367578e+00
1.262181107155136601e+02	5.212665559042609864e+00
1.534904740788380479e+02	1.119824088294225817e+01
