ra	dec
1.224735642931882751e+02	1.027701325447381642e+01
1.142512344351469267e+02	7.451929786464265071e+00
1.358702130153154428e+02	1.515392094940144396e+01
1.271749313764594405e+02	1.060045283134069827e+01
1.507755291012764189e+02	4.792251480211158210e+00
1.534024470970924199e+02	7.181899654232178243e+00
1.242230970978578739e+02	1.508503738114942871e+00
1.281226613091481568e+02	5.344535610849730389e+00
1.366893650797531166e+02	8.979897151997709770e+00
1.267939507301737052e+02	8.126362623234742344e+00
1.137841277288521553e+02	5.954064696718111449e+00
1.201217327726732691e+02	1.717744071748959556e+01
1.267809570499056804e+02	1.701696303574916413e+01
1.270679355178074985e+02	1.479887326743951270e+01
1.536784089140352876e+02	4.282288461291583026e+00
1.411265514493924798e+02	2.760830985471622423e+00
1.389329259171697686e+02	4.187407180829500142e+00
1.210903910670547674e+02	4.680647029471165510e+00
1.327409407324097685e+02	1.106310685581214948e+01
1.161435842676161911e+02	8.069788693407177860e+00
1.200777410815699398e+02	1.467276440076551758e+01
1.220782964176375174e+02	8.731304040820786483e+00
1.221832930467009675e+02	3.161224307839415104e+00
1.388375002347652298e+02	6.336284512960713933e+00
1.189950868203816015e+02	1.364206795283496376e+01
1.319472624840267656e+02	7.735028257190223577e+00
1.472274432088317440e+02	4.019378715794572621e+00
1.191570168638212976e+02	1.141156429474836997e+01
1.533081949404626130e+02	1.893805875970000274e+00
1.485333539554488027e+02	1.000294854400206468e+01
1.181145234776826953e+02	1.364190843578188250e+01
1.173579103206380978e+02	1.092152127752942015e+01
1.494080097407814662e+02	1.229953977188744396e+01
1.306691202874672229e+02	8.169649724133726920e+00
1.545513616150036569e+02	1.619030006720905490e+01
1.153753832763454454e+02	8.221972544446858322e+00
1.504461667085611793e+02	8.608941974599652269e+00
1.369437016579418867e+02	1.015634551684247455e+01
1.179972287785571439e+02	1.551293845398596005e+01
1.478818621265595254e+02	1.693295608945332731e+01
1.408256502854151506e+02	1.518323274432583680e+01
1.275339212502317849e+02	1.793887943800545770e+01
1.338601198748822299e+02	4.725636094694542599e+00
1.189830981705695478e+02	1.192494994974126854e+01
1.264782085730135179e+02	1.122698615963622437e+01
1.217091451426237256e+02	1.323494427260917661e+01
1.467321626185927244e+02	3.010426927315028589e-01
1.281905774571966674e+02	8.369131348860545216e+00
1.155192690428331730e+02	4.300388738715755110e+00
1.505263386888464083e+02	1.623144898096433764e+01
1.149040296727374653e+02	1.589578025658291871e+01
1.218252157241312545e+02	2.581949124131033280e+00
1.146811316108354788e+02	7.752969559763355889e+00
1.393012935946026403e+02	1.242748158169939643e+01
1.535937697997229350e+02	7.261049063079454136e-02
1.381974315005741119e+02	8.626323987452289899e+00
1.253772168357060934e+02	1.656467278162884327e+01
1.417620668605461844e+02	1.350483624695129414e+01
1.313781496424532520e+02	4.238295843891727976e+00
1.240080225602525701e+02	1.795495752702377246e+01
1.357102658516350289e+02	1.777136415324921614e+01
1.134682104151163458e+02	5.007209936294615638e+00
1.179288636464521858e+02	1.917819177268363706e+00
1.144610587158448425e+02	6.527853885046113191e+00
1.540112492115078169e+02	1.775886739849354257e+01
1.485026879559977999e+02	3.148692624064852286e+00
1.383343691970914335e+02	5.284951930603720704e-01
1.143608071552398400e+02	1.188245223858235100e+01
1.515198165603553946e+02	1.664346504175960106e+01
1.337047397482142799e+02	1.308616701665468618e+01
1.272729230036580645e+02	6.650911527902213294e+00
1.210534128175278994e+02	1.528787319810915868e+01
1.289035539499462857e+02	5.371736409275934321e+00
1.252797872007557061e+02	6.205403151693164254e+00
1.443919826292923005e+02	1.393013751699638547e+01
1.319063535820278048e+02	1.188575183844688299e+00
1.349106272926197505e+02	2.176725941384392904e+00
1.539642028964764791e+02	5.185083683139605881e+00
1.388000144723072538e+02	9.359585659759300569e+00
1.548953353657317393e+02	1.767541961391316008e+01
1.384143100175228938e+02	9.990822931564743214e+00
1.456401645614031963e+02	5.544585682538159865e+00
1.167947810083781661e+02	1.252798311586182400e+01
1.340136039973818924e+02	6.035976107901347198e+00
1.452139980925450118e+02	8.799723226235395046e+00
1.161135539154828962e+02	1.449791470822361150e+00
1.355021456144047534e+02	1.621089943829099411e+01
1.266095745955159657e+02	1.339983126190766960e+01
1.184763577798971994e+02	1.902042830411481145e+00
1.506956206879981153e+02	1.604845473012242252e+01
1.171016637945561598e+02	3.460199569687252286e+00
1.324694850837788351e+02	7.878861949380959295e+00
1.458037825413142059e+02	1.351888463418691266e+01
1.312034944299846018e+02	1.095147109403883334e+01
1.295806999151706975e+02	1.776785787201200151e+01
1.482421380641198425e+02	2.311465775803778655e+00
1.130994526746013662e+02	1.786355369202613508e+00
1.416099629833402389e+02	1.652269759067065635e+01
1.375524167915409066e+02	8.473529306784120863e+00
1.240192402278964749e+02	1.806880559350402260e+00
1.244921149025340412e+02	1.460344645342967596e+01
1.397148823955782007e+02	1.607582423454720910e+01
1.266778305156449420e+02	5.157705609797117674e+00
1.443084264985388927e+02	1.537858599610832933e+01
1.171828621927113971e+02	6.065857457530563046e+00
1.252176065461024166e+02	1.697857815657737079e+00
1.259779073389917130e+02	1.588370588368242053e+01
1.209923132593438595e+02	8.285903187463061759e-01
1.423034037608951792e+02	8.586839704244987104e+00
1.431972975225191647e+02	7.819320695399324173e+00
1.233296958944642938e+02	1.167164527897216608e+01
1.418752504598664927e+02	1.153400087389681872e+01
1.327280384335835492e+02	1.031555729579378422e+01
1.303907971925023617e+02	3.702145256344354429e+00
1.549530952488276796e+02	9.654617680052922424e+00
1.443689891478205993e+02	8.054019026102665180e+00
1.430131763540142629e+02	9.265583315978647150e+00
1.242886995025135235e+02	2.184594268104051107e+00
1.382295241535409787e+02	9.600779057324102084e+00
1.308320240986879242e+02	1.767798605834663661e+01
1.503715081202408044e+02	1.596357632924178027e+01
1.149836939637225015e+02	7.103980362886214373e+00
1.337132822280471487e+02	1.688620761064211662e+00
1.490816623132441237e+02	1.742452729570828041e+01
1.345828869594914181e+02	5.569490800823704291e+00
1.409752609394074625e+02	4.102938640794181246e+00
1.393898792622418625e+02	1.068725276708347316e+01
1.135087089554980935e+02	7.011535370932889144e+00
1.192801705061188642e+02	1.417902451494755134e+01
1.204119583083463567e+02	1.791552132914192796e+00
1.446721118002825790e+02	1.556434604376468478e+01
1.250671732878940787e+02	1.352448356028331311e+01
1.335112878112556132e+02	8.736494150476024956e+00
1.143324504407897564e+02	5.533097602506422241e+00
1.359717281497050010e+02	1.596239465058717322e+01
1.164888730594781094e+02	1.085646162886410165e-01
1.291683651070929102e+02	8.632857451455622666e+00
1.402631749606750873e+02	1.664191571039526352e+01
1.214306298692115860e+02	2.299170168260110891e+00
1.455292633155812041e+02	3.070133155873660868e+00
1.410959287971120659e+02	1.615207385142371166e+00
1.144309945890805835e+02	1.718413682629221029e+01
1.510267406349684620e+02	4.059635085129135845e+00
1.389830376002372532e+02	5.967906162173201245e+00
1.503811176063274218e+02	1.692742679168333808e+01
1.264418063338344353e+02	1.066034109438940902e+01
1.374601787485175066e+02	2.585878919287197153e+00
1.185960325882556674e+02	2.043182360015039389e+00
1.216600321665207503e+02	6.374939473226413966e+00
1.146901609583487129e+02	5.051648304588396421e-01
1.296430215146564251e+02	1.501756501302120128e+01
1.354686527150296911e+02	5.851067030566509786e+00
1.387743124330908699e+02	1.114090141674188139e+01
1.501021579571946063e+02	3.917807097299931929e+00
1.464463196587135485e+02	1.421454524858179447e+01
1.407418283610765002e+02	4.051374153721692295e+00
1.422913721546737520e+02	1.281775372186621809e+01
1.241453302045213576e+02	1.247737661212497962e+01
1.240013334186708676e+02	1.107771486706595532e+01
1.359476453776670724e+02	1.244017363383355956e+01
1.344179925914296518e+02	7.350877857950342431e+00
1.271881778645527277e+02	2.844797260106953551e+00
1.289977350662548474e+02	7.275168908545857960e+00
1.396213100540027767e+02	1.168827628080919290e+01
1.418758212658161426e+02	1.003863452369331455e+01
1.479725087984192839e+02	1.888337078578867123e+00
1.468971512466524700e+02	9.826402169652332930e+00
1.229930518149440388e+02	7.764911986481394912e+00
1.284977521143212869e+02	1.449057557804558627e+01
1.306063035805807715e+02	5.924884434399472433e+00
1.431674187013187236e+02	5.306101486828383784e+00
1.311711177070365011e+02	1.649627609289726493e+01
1.257276553351041457e+02	1.491667140483973597e+01
1.429722897426879342e+02	1.203430458231975386e+01
1.153273261952867159e+02	3.235999159696337779e-01
1.299936241246043380e+02	1.068868611613219777e+01
1.300054512728099780e+02	1.608419232619822115e+00
1.490952580313545184e+02	1.159167382948718839e+01
1.133127273403225672e+02	1.743580884940394649e+00
1.181099284094745201e+02	6.451068153117621939e+00
1.297588781549833072e+02	1.686420498177118787e+01
1.540492074493976702e+02	1.623258504753165354e+01
1.189688984220777428e+02	1.027397321102080952e+01
1.328125581605415277e+02	7.578605692373353797e+00
1.227897063664362207e+02	1.274360841257324406e+00
1.149921246406237998e+02	1.781365841180107168e+01
1.539531022127719098e+02	1.216101870391572248e+01
1.253191008805009972e+02	5.244637412845291280e+00
1.547685642644798918e+02	1.683827677747390439e+01
1.360034055637767949e+02	1.525388575059957041e+01
1.341716067141778979e+02	1.031262992545936896e+01
1.139868725965545053e+02	1.325890975222096912e+01
1.469430333505917474e+02	1.005096933066097442e+01
1.340285555794949346e+02	1.147065085834152676e+01
1.336527446423230856e+02	4.759912345362193875e+00
1.324000499555686190e+02	1.255554213457964252e+00
1.249249360048625732e+02	1.761467993068934135e+01
1.181289846725596391e+02	1.546037651625033149e+01
1.344140364286417935e+02	1.065584661990001347e+00
1.305759399099008249e+02	1.474769636320907473e+01
1.238695922419099134e+02	3.018236128987045408e+00
1.524639692870503325e+02	1.471162258182144633e+01
1.192957243205486861e+02	4.517521274195663850e+00
1.339409685698654471e+02	7.818747709780114741e-02
1.273100750966237200e+02	1.685125659810343990e+01
1.280660986381733153e+02	4.197508215474972992e+00
1.533156238497878405e+02	6.720047517923023461e-01
1.152495546574620136e+02	5.528496211380979908e+00
1.275815622066303803e+02	1.801795956158500855e+00
1.309460589480053443e+02	1.119728911162603602e+01
1.199465464593452708e+02	3.758723096326326729e+00
1.430508540754282762e+02	7.743190033829128183e+00
1.474756068112155845e+02	1.718464962313240463e+01
1.396321153380736746e+02	9.295454023037640567e+00
1.481807879423869849e+02	6.761897323384047809e+00
1.302002125894982782e+02	6.467459697234327010e+00
1.456781924324353668e+02	3.891329425337123560e+00
1.248110129070145007e+02	9.482267472448176804e+00
1.287661147854039996e+02	7.888277354133969688e+00
1.266272939608890766e+02	1.424655202399594067e+01
1.385005674621941125e+02	4.320130050953703282e+00
1.144945152660942824e+02	9.569664968031792451e-01
1.307627387096300993e+02	1.272326067723482268e+01
1.502885566987489483e+02	1.790881109108779512e+01
1.178083410274258540e+02	7.345016519621655249e+00
1.143093230298878922e+02	1.061616238620788089e+01
1.413449926731869368e+02	9.289544123524862584e+00
1.166386680173624626e+02	1.545727238194177922e+01
1.252170584378888520e+02	1.712340626283677381e+01
1.358207411603329149e+02	4.102202601627858769e+00
1.283603519971113656e+02	7.779355945188203947e+00
1.475035839616054432e+02	2.846412325874837279e+00
1.159085578456737409e+02	4.242551174740557762e+00
1.479773906260378453e+02	4.341575933149663946e+00
1.142680077834227035e+02	1.612670086898856070e+01
1.543496123011083796e+02	8.008776886301221865e+00
1.450918183720287118e+02	4.740478384070753726e-01
1.418421120419955912e+02	1.038380871740326583e+01
1.173070141047153498e+02	6.061765193472769653e+00
1.415744093749482886e+02	5.132928945348477434e+00
1.247389933368775274e+02	7.554023693312923726e-02
1.247496262342624220e+02	3.550750192780205872e+00
1.472859019110236716e+02	1.573644581289502220e+01
1.425804189192700164e+02	6.691074117434464341e+00
1.388654991402430028e+02	1.279823771023167467e+01
1.400160850329183972e+02	9.166580221855703314e+00
1.166503270985998029e+02	1.472611907879974957e+01
1.303105080422516551e+02	3.731295558597039985e+00
1.195760420473053927e+02	8.048906749587581899e+00
1.534688286079121724e+02	6.856444090609627118e+00
1.331038960546327417e+02	5.420713204125878093e+00
1.424015825775138069e+02	7.356499905223647495e+00
1.359351878737135735e+02	3.770070633114988468e+00
1.375299868110798798e+02	1.640926902096955686e+01
1.517688438485033089e+02	1.502274364193117506e+01
1.421749248092525875e+02	1.331783133506491978e+01
1.485402535114434954e+02	1.538695675528900964e+01
1.219398062173346631e+02	8.728303033288716151e+00
1.237648255214264026e+02	1.383019142465616724e+01
1.433289128436824171e+02	1.679509906373410999e+01
1.203618818040305172e+02	1.691400129134863706e+00
1.323254461221122824e+02	9.117606725677925184e+00
1.527150257347768161e+02	1.602663056863491420e+01
1.290078088990940728e+02	1.210742075425174313e+01
1.515664521327043133e+02	6.815141989271356948e+00
1.432680859158169540e+02	7.946730975327821689e+00
1.379360291507619536e+02	9.210519259972201667e+00
1.391585609468969835e+02	1.203219834574474589e+01
1.212170214467789719e+02	2.657693653661315381e+00
1.440956128611850318e+02	5.197426872677028520e+00
1.302223328845985293e+02	7.933698442922390015e+00
1.464821270971507943e+02	1.226267391857969846e+00
1.330846055996459540e+02	1.389315314756272635e+01
1.193689216004985667e+02	1.224841716482463561e+01
1.150171024469451879e+02	9.163565927454580873e+00
1.288526236394932596e+02	1.291565970509066830e+01
1.168467431157480121e+02	1.465952142731019947e+01
1.539060032080137148e+02	4.450951344166178103e+00
1.311889198781538255e+02	1.589492877248848579e+01
1.381109871925474408e+02	1.527265316143799545e+01
1.159617246032025122e+02	2.976813037262897588e+00
1.319067764765482877e+02	1.532240228493259693e+01
1.522240145716295388e+02	3.632357131431657393e+00
1.453257695706352308e+02	1.697283694658868569e+01
1.402974690831242981e+02	3.844849670119076190e+00
1.337844677032890957e+02	1.647524300868683511e+01
1.277271334371799156e+02	1.760005322480637346e+01
1.197827952563477538e+02	7.680300281800505502e+00
1.289772973931935667e+02	6.164668265161577843e+00
1.471971395719746170e+02	2.227507539459142372e+00
1.352244747789898156e+02	6.328446031807936301e+00
1.161852595475477301e+02	7.290767781136183956e+00
1.341404024498304182e+02	8.238809840353352953e+00
1.254436438064785193e+02	3.219665193410466308e+00
1.159208357881072828e+02	5.616362754422306480e+00
1.300700295433869087e+02	1.601245142552630085e+01
1.407210424614758892e+02	4.154886074758735504e+00
1.541469263887341015e+02	1.620074481882232575e+01
1.498148175387414369e+02	6.663191171900535892e+00
1.444307285442629905e+02	1.187019540597109035e+01
1.199104678034216107e+02	4.776620697215395950e+00
1.487783967510714263e+02	7.274456353213117232e+00
1.272092679984452275e+02	4.277713885192508059e+00
1.499200707209720917e+02	1.442749199859261644e+01
1.316253733838271671e+02	1.298426925702010593e+01
1.267715497931232278e+02	6.247799180118339679e-01
1.228877749455121773e+02	1.228152489125870162e+01
1.211991601510310943e+02	2.729140319312596041e+00
1.271551585416167569e+02	1.371460867031096953e+01
1.349532689927821139e+02	1.686481944180536274e+01
1.516699741340383980e+02	1.247599335905827189e+01
1.371784201237867649e+02	1.261746551970329477e+00
1.301730610438866620e+02	1.035279366104761500e+01
1.229821520976427536e+02	6.305462814820461226e+00
1.436333475644310056e+02	1.073932238007180828e+01
1.515482321900823877e+02	3.588460025194757819e+00
1.545817669843938518e+02	1.450282789108767822e+01
1.512461085281343287e+02	7.953976534697642542e+00
1.150829247251853928e+02	6.374226917867116704e+00
1.408661690109362610e+02	1.742089133088307307e+01
1.208369990458887031e+02	1.357209966082482033e+01
1.461361903014550876e+02	1.394556552798956872e+01
1.242059197149571190e+02	1.690605965774940600e+01
1.172927412948522345e+02	8.296810848165431906e+00
1.389556780902331923e+02	1.506060417800694751e+01
1.471657586025143587e+02	9.740112199423117900e+00
1.136659546676510502e+02	1.631732540676803822e+01
1.413276468327474333e+02	1.555456985567105654e+01
1.182363334387592033e+02	1.174045780354125057e+01
1.343474250154391996e+02	1.784376761734381489e+01
1.348261596218816294e+02	9.591098250664396474e+00
1.506863966120875489e+02	3.087177289730671070e+00
1.327545409900485254e+02	1.146571318457610289e+01
