ra	dec
1.151891871526874382e+02	1.473815368918744895e+01
1.386044690819818186e+02	5.776322201683148805e+00
1.257856547573457391e+02	1.130616788362772684e+00
1.495289770216598129e+02	8.836959900328016815e+00
1.382054769330034958e+02	1.411061383450145001e+01
1.501994897029205731e+02	1.042196245575532210e+01
1.512572109402493368e+02	1.546007779455367803e+01
1.294204415062049520e+02	1.427589947250424807e+01
1.532415845595504607e+02	7.377790467704208766e+00
1.404708350469243783e+02	6.315725187630776283e+00
1.294902487935684974e+02	1.320946029336422178e+01
1.148642152108171075e+02	1.543723970576646565e+01
1.171147133507355136e+02	5.937888845934971016e+00
1.392677239414617247e+02	8.276802719400636832e+00
1.512460395351609179e+02	7.406029535684671927e+00
1.162012673318739360e+02	1.506059195725917021e+01
1.369805554379356352e+02	6.712239043402233207e+00
1.388628294371438585e+02	8.218012401093456987e+00
1.184806369166336708e+02	1.313298647173288280e+01
1.488414516016378570e+02	1.736402590945541169e+00
1.144133244846909179e+02	5.680112615133255716e+00
1.166066218352256101e+02	1.362512542258338932e+01
1.540881113478246220e+02	9.037178411956501733e+00
1.239925935598424047e+02	5.145543161962038425e+00
1.471893694029650987e+02	1.478005063434888022e+01
1.196192613197276700e+02	2.559177655997550427e-01
1.488093952140026772e+02	7.244003186765242575e+00
1.372218595748257712e+02	1.213013797919998638e+01
1.400357174284306438e+02	1.283515238149498217e+01
1.155015753831976042e+02	1.513498740986240065e+01
1.210346594363452937e+02	7.559961383373082988e+00
1.339048604101071192e+02	3.350174045286548719e+00
1.346045031030625978e+02	1.653636529612320660e-01
1.470446839878820526e+02	4.569886271635858477e-01
1.451340465501666586e+02	4.571573335931629067e-01
1.148894316925040044e+02	5.789809018166259813e-01
1.295702120352229656e+02	2.469026795944958774e+00
1.146007903349909611e+02	1.541293686684818276e+01
1.436047975173693487e+02	1.203833360891452209e+01
1.149022627105881611e+02	1.585147671071140962e+00
1.435046150711388293e+02	1.838406522761157458e+00
1.270347109141514608e+02	1.021688616996226706e+01
1.150314306025070863e+02	1.181403914828223023e+01
1.186254455805677992e+02	4.038771295261336935e-01
1.236278537559240220e+02	6.351882984200341475e+00
1.532880081373640451e+02	1.097978827176812722e+01
1.277459688757384839e+02	2.261777843046601344e+00
1.262710029058296328e+02	1.627967873539501298e+01
1.236257301742750059e+02	1.542220676425268167e+01
1.282674535034040559e+02	3.912525448132532002e+00
1.165057838706263880e+02	7.042959159952658865e+00
1.452054301889201042e+02	7.244227474027979952e+00
1.533335108791401922e+02	1.200570653043502389e+01
1.376105584087942475e+02	7.422768047513685019e+00
1.205225260749127756e+02	3.852759727661357658e+00
1.508252798678220756e+02	1.730567120059285813e+01
1.483106413463635818e+02	9.350682947586664184e+00
1.525229660851730955e+02	9.949319689164575209e+00
1.181480064711110600e+02	3.926377192969973118e-01
1.269335188481327066e+02	2.535484704860165195e+00
1.134681640708431729e+02	9.279847779129054786e+00
1.408306138604110629e+02	6.535952561417680329e+00
1.318900684176279015e+02	1.836041875906848420e+00
1.138221780050547096e+02	1.947799420750229826e+00
1.374030694388020208e+02	3.487552508988601030e+00
1.456853835275576046e+02	3.735487285080650643e+00
1.400006931667077765e+02	4.769897236066894308e+00
1.270281701302455701e+02	1.777258695840773584e+01
1.373353904426418239e+02	7.765650799730849485e+00
1.393595737525378979e+02	1.720105187550815629e+01
1.487267810478843160e+02	6.334782153522953152e+00
1.453191120585389626e+02	6.716698818523505032e+00
1.320430000416009477e+02	1.231058258065301025e+01
1.133198342083020549e+02	1.419757799041071600e+01
1.148481749080866905e+02	3.409347727096443847e+00
1.308267225856598088e+02	1.337461559763507246e+01
1.260573425505049130e+02	5.175762159982904009e+00
1.362339940644617968e+02	1.409937216235774571e+01
1.525061428986185206e+02	1.076992221303280850e+01
1.301310961861039175e+02	1.057423535225943123e+00
1.146572490307815428e+02	1.386147558859977202e+01
1.309151531670989641e+02	4.664724195766266845e+00
1.516048164926595234e+02	1.081146540933214695e+01
1.373476019794153160e+02	1.722140857823356086e+01
1.441242089980445087e+02	1.213479826525477812e+01
1.353518330418916662e+02	1.366453226504670937e+01
1.518879690118754979e+02	5.036894967605280549e+00
1.146584887504005792e+02	1.741687538809125257e+01
1.332125876177366024e+02	7.449524015034832303e+00
1.492427156518253355e+02	5.870253060102397669e+00
1.436703299715123592e+02	1.125214653466866288e+01
1.486428341731509306e+02	9.883780188225308905e+00
1.165047013809150371e+02	1.429309145312124718e+00
1.453763707851466336e+02	1.154309821720079121e+01
1.467591992043454923e+02	4.532503905144356082e+00
1.375575037896330457e+02	2.319580952035519505e+00
1.392969757156297135e+02	1.584876136747872266e+01
1.327439102466562701e+02	1.613869883007086869e+01
1.295588738438397343e+02	6.083671339434935099e+00
1.294272748379958955e+02	3.757544874800457624e+00
1.325830356638418834e+02	1.402819449680209907e+01
1.243505813269211870e+02	4.687448054232582706e+00
1.358518152895784681e+02	3.257094088465954052e+00
1.391372880173761359e+02	1.068529510556291839e+01
1.512809152282432308e+02	9.824287484665196857e+00
1.520999636733972125e+02	1.714176715823144548e+01
1.450897806826494332e+02	6.063643539266757365e+00
1.481078390553906559e+02	6.359728640647883680e+00
1.197481114843198355e+02	6.779179294885214091e+00
1.179072541545748578e+02	1.300019071515167468e+01
1.274606761986585184e+02	1.175651059868559045e+01
1.142161098124399672e+02	1.087008005152081047e+01
1.456208936194985029e+02	1.499484442613201729e+01
1.270427549553203761e+02	1.823842315326918428e-01
1.439886817720152408e+02	4.030411042035910579e-02
1.400813779317884098e+02	7.572148409995344664e+00
1.193962272983994097e+02	1.022849412659052959e+01
1.329731818920434421e+02	4.904511047109910038e+00
1.288441026602524460e+02	6.577475310205064041e+00
1.395912365497985945e+02	1.204561325844575492e+01
1.510789577256131793e+02	7.021641865610789068e+00
1.187884998171281694e+02	1.478563047397952879e+01
1.267362476251005461e+02	9.765696815726638391e+00
1.482079132504846939e+02	5.176506710574842351e+00
1.165614071698344389e+02	8.880291301939310600e+00
1.239139627534991348e+02	4.801062825536982714e+00
1.402030974588581387e+02	1.548277236966805148e+01
1.528545246994243882e+02	4.580942162300600806e+00
1.184930165058426326e+02	9.123454350934768087e+00
1.331377948047640416e+02	6.022931492848371704e+00
1.208724191337238096e+02	1.071613199563783247e+01
1.503350470398395373e+02	6.823284769909930603e+00
1.395473921844814811e+02	1.115093890036417079e+01
1.397200428466212543e+02	5.147913574065492881e+00
1.241510409850234709e+02	7.566650630641985842e+00
1.303903949027343856e+02	8.454150763356262921e-01
1.517409197992627981e+02	2.542783589906774111e+00
1.233045004985809499e+02	2.471381437682618892e-02
1.500346279131125016e+02	1.571905459910662550e+01
1.439705527408506498e+02	1.699513610467816704e+01
1.318655362092106316e+02	1.308387270684648840e+01
1.349135828611428565e+02	1.594851630627059080e+01
1.486169097967104449e+02	1.494289018903735133e+01
1.455804600270494973e+02	1.195721501867953762e+01
1.318366688329569740e+02	6.997274345079095070e+00
1.420197096141424424e+02	1.787506197784870920e+01
1.383188908083866124e+02	3.249881202591136109e+00
1.408902600120260047e+02	1.200377105489003249e+01
1.257778876702923725e+02	7.532399626385332780e+00
1.199544642910565244e+02	2.284787449459654063e+00
1.176601757862527933e+02	1.397009073724034778e+01
1.155287614158507239e+02	1.708737130447958208e+01
1.376536350918095764e+02	1.022653234737024164e+01
1.463750551327219114e+02	1.132565043017757667e+01
1.134461992822701148e+02	1.454835484021347547e+00
1.439107322232444517e+02	8.395533236310399161e+00
1.319379578140723197e+02	1.115010343346266275e+01
1.513304262040116441e+02	1.193454646725595536e+00
1.536021369129408640e+02	2.705449879247915912e-01
1.459101063297183600e+02	6.163714177050539256e+00
1.341554380311573595e+02	1.694730424986091677e+01
1.350681650255663726e+02	3.048531498177594057e-01
1.214150546298105695e+02	1.311079604744705973e+00
1.415949976606886480e+02	4.703498727717926542e+00
1.234046558320544307e+02	8.314656884337354725e+00
1.479922451121499876e+02	9.594123792840552056e+00
1.156269751189388160e+02	2.636670551938963047e+00
1.308924773804676249e+02	1.141027564289502472e+01
1.201014197977756766e+02	6.947427520865812944e+00
1.338767223422597112e+02	1.250111350293135004e+01
1.430892792991570559e+02	1.284706685300135298e+01
1.410605685225019101e+02	9.699168811693107628e+00
1.512272845522829527e+02	6.395029832186353680e+00
1.304594722780709048e+02	1.265762559018645739e+01
1.188316651273587752e+02	3.335870820808489956e+00
1.259819648884813290e+02	4.446044254859195632e+00
1.517201764646314643e+02	5.088179265672424512e-01
1.401996492600546844e+02	1.791210960964335541e+01
1.488991976678263711e+02	2.363109622364052864e+00
1.388178338122910134e+02	1.601185348341725501e+01
1.433301323328824708e+02	1.519873974950694162e+01
1.543198026657567539e+02	1.097419934516031859e+01
1.271810397789802352e+02	1.127724655601347159e+01
1.438689526190053698e+02	1.484347052977775583e+01
1.334018947853624582e+02	1.634338459590447457e+01
1.262871151434139705e+02	9.937778611842031040e+00
1.528798836560462178e+02	1.349797959843006012e+01
1.517189752357593875e+02	1.372338481462449344e+01
1.149006616555762008e+02	1.015738853221261806e+01
1.219012440803176958e+02	1.370854221600831258e+00
1.310109316470029626e+02	1.539730444415915400e+01
1.464973017595798694e+02	2.856382356604358908e+00
1.250302474534810244e+02	4.245304337591996102e+00
1.305332407368101713e+02	8.658174796737403867e+00
1.316196537414143108e+02	2.347997197664366098e+00
1.141018914296837750e+02	3.882425066146761861e+00
1.488271586317378024e+02	1.724613489786989007e+01
1.278976728106656537e+02	3.655605809385277016e+00
1.487705839144826427e+02	1.752355523820861549e+01
1.351089426074516382e+02	1.089071454502300540e+01
1.535718910065372143e+02	2.625413453971547018e+00
1.367546223947275905e+02	1.434228963521110423e+01
1.145831280659933498e+02	1.289705730239383286e+00
1.311929040731596956e+02	5.333394775026119028e+00
1.342539566173635137e+02	1.512758798898144974e+01
1.311941374940629998e+02	3.872412332392295209e+00
1.313486921129770337e+02	1.393772298856008396e+00
1.173159630020769839e+02	1.506799084410357814e+01
1.400478843976684686e+02	9.076413492084586920e+00
1.473762301273144999e+02	5.152016335111814449e+00
1.283246786579346690e+02	5.939585260518391863e+00
1.496493652629170867e+02	8.371900442007539356e-01
1.468744991549328347e+02	1.212300583326475056e+01
1.247754323455017413e+02	1.463597092964233859e+01
1.434532833111483683e+02	1.191543342264111516e+01
1.367563438046141187e+02	1.192379966190230434e+01
1.407182462521194282e+02	8.913752713251154702e+00
1.228054366069899004e+02	1.689213869515677047e+01
1.199735871110887757e+02	5.703424537307403952e+00
1.298305400478832610e+02	7.747441749008159739e+00
1.264082170408900225e+02	1.072545928444692720e+01
1.466987851690773823e+02	9.435690642995650634e+00
1.166305988083508822e+02	1.680478669771881428e+01
1.429292415397051172e+02	1.586514703414948357e+01
1.146937340089601634e+02	7.410828928190223763e+00
1.366345405034931559e+02	1.742217259031091459e+01
1.548605286022451537e+02	2.569853443269476401e+00
1.392891449366992731e+02	2.616457463406332451e+00
1.342060614713192876e+02	1.762551798690723004e+01
1.457102146574827088e+02	1.185946077061547754e+01
1.236336010257604272e+02	1.158918347792698178e+01
1.480497492931781096e+02	1.693912991006959956e+01
1.526209103579213888e+02	8.194364645406556846e+00
1.239574657726198836e+02	1.159456167317892117e+01
1.308910800533512599e+02	1.680253304402556225e+01
1.377413123562309352e+02	1.105450108160942158e+01
1.497317442179088971e+02	7.419234259753665128e+00
1.496755461283638056e+02	3.662813137218563941e+00
1.364240638426755936e+02	9.028846418355060521e+00
1.326993713401701598e+02	6.226650743223808071e+00
1.224975306836786473e+02	3.942463337572994053e+00
1.327926753148539376e+02	7.508856528602732006e+00
1.453830536439739376e+02	1.553961162489227199e+01
1.384958145413270358e+02	1.313011672074180858e+01
1.360857426237796233e+02	1.002880610788615678e+00
1.261657337077176066e+02	1.306683297824198497e+01
1.342273049438561827e+02	1.382735236476997898e+01
1.408735242212158312e+02	1.141664137302065463e+01
1.290300884633755629e+02	3.893774628815286132e+00
1.329539475668308626e+02	1.146580506533539712e+00
1.251878371976998494e+02	1.625202258877510886e+01
1.305068574767205405e+02	8.907017305602231261e+00
1.228077070106771913e+02	7.154851689122327052e+00
1.456389964335962759e+02	9.629731591288533121e-02
1.454616532393330885e+02	1.629862083746974610e-01
1.175519580049673607e+02	2.971954964090987694e+00
1.514055561543769102e+02	1.706033144954884051e+01
1.475307727390609784e+02	7.264629502003334238e+00
1.265169813332769593e+02	3.632080929254384305e+00
1.420910162837956818e+02	4.706585006895072532e+00
1.534701720005626839e+02	5.255468765468616077e+00
1.271437170619871893e+02	1.373644954341270363e+01
1.255763183985248901e+02	1.320935703855060517e+01
1.138247755540400732e+02	1.124146099521231612e+01
1.524234853308345805e+02	1.442130753579759350e+01
1.309934264943575499e+02	2.711030572783838632e+00
1.374672968834212838e+02	8.119249315296915626e+00
1.183164286604067570e+02	1.413410850223399073e+00
1.257761934063387343e+02	1.139429479773549359e+00
1.378636324236381370e+02	4.646151986161483727e+00
1.160336022914168979e+02	1.837889143645034640e+00
1.274120634013847564e+02	9.935265996757741691e-01
1.145539383101425699e+02	9.975122973326834952e+00
1.133896370175233983e+02	7.387338344493395326e+00
1.242845498519059646e+02	1.110762240381720289e+01
1.387975765890312516e+02	8.282751864685195642e+00
1.318123659242281178e+02	4.988259141916800310e+00
1.491199173097919015e+02	9.073882574855970162e+00
1.180291023844893346e+02	1.782141841217674383e+01
1.512786756071711238e+02	1.318495039026492854e+01
1.336442546735018198e+02	5.102002615273845798e+00
1.383128968184893779e+02	1.325223848053339992e+01
1.436479059882414049e+02	1.121647285297265029e+01
1.336435530177364797e+02	7.452883636524905597e+00
1.462049133578059070e+02	1.412690097328169792e+01
1.231723646318782102e+02	1.056400656582797692e+00
1.390402951111219068e+02	4.892868853500571547e+00
1.181150824423940406e+02	1.691708072886394021e+01
1.233051921194852412e+02	2.732935886352835464e+00
1.405472048379070884e+02	9.562702209257343711e+00
1.298102635104224589e+02	5.899051345985548700e+00
1.521800442580884294e+02	9.509361317205449637e+00
1.430394692513689563e+02	1.212407154284298727e+01
1.515648696940816649e+02	6.345285228776312847e-01
1.225753387495712730e+02	1.562906098974538338e+01
1.303397649934882452e+02	1.691566509528611917e+01
1.467518589184281836e+02	5.271569902169874311e+00
1.345669013384666357e+02	9.661750636049468710e+00
1.518150049439267093e+02	1.761208385462224912e+00
1.438119826245124671e+02	9.591883867941955799e+00
1.146150532628851977e+02	8.962672970000257422e+00
1.341103870341756874e+02	1.126626568713684584e+01
1.459792325388561096e+02	3.398888240587984444e-01
1.236432402866977327e+02	1.435006179840916296e+01
1.164672629625208629e+02	4.764477468863264953e+00
1.450858319524438684e+02	2.566395760950669569e+00
1.503219472428848178e+02	1.805854832113273245e+00
1.187775071144113639e+02	1.074809384327956252e+01
1.374675724528438820e+02	1.826162392291167835e+00
1.181819599613573786e+02	3.464989884791601416e+00
1.305674364701116872e+02	6.098862442393238048e+00
1.327727886934317496e+02	1.233441177073059158e+01
1.525049061922104556e+02	1.417870231635242462e+01
1.536947028422953281e+02	8.903863988203258861e-01
1.301019008760638371e+02	5.893594258196965363e+00
1.465988384239235529e+02	5.576689699318735371e+00
1.241916502015145767e+02	7.258088181446874287e+00
1.490193772458548551e+02	1.426631367226213420e+01
1.504657078860001320e+02	1.051253726992454496e+01
1.203713817904851311e+02	1.570002253213251464e+01
1.471388289718188958e+02	9.287593452505953806e+00
1.182234476842639168e+02	9.283374658014301173e-02
1.192050239341419058e+02	2.978981682914198625e+00
1.255393755434770782e+02	1.710226480973555141e+01
1.216844221620646067e+02	1.117951033359171831e+01
1.549133842807181907e+02	8.317090774913650009e+00
1.269540789981500524e+02	2.033053413192469794e+00
1.322586053219288260e+02	1.619064696648842983e+01
1.396143428583084756e+02	5.168554344245700705e+00
1.331358060206279674e+02	9.923174721567372458e+00
1.167929465747981084e+02	5.682089724599215685e+00
1.532528543341030627e+02	1.393946172872302469e+01
1.531315603394004938e+02	6.082110838583247414e+00
