ra	dec
1.354791640193113835e+02	8.232980626935783031e-01
1.275571889295859620e+02	3.721278684998017283e+00
1.360516613155571974e+02	3.098052956878399211e+00
1.369709224926468210e+02	7.672700770645244361e+00
1.147422760327426658e+02	1.012778997748160847e+01
1.495398518250350719e+02	1.783936267755902350e+01
1.440087361312944552e+02	1.130920494412280597e+01
1.148951592877785117e+02	1.540146134008923440e+01
1.477367635734807720e+02	1.581156251121248602e+01
1.210794597055803052e+02	2.766920612628362530e+00
1.544283478136861731e+02	2.487709764934031842e+00
1.309277283238067469e+02	1.012471175006074420e+00
1.394268227189215565e+02	5.517026848900271396e+00
1.407024742238433817e+02	4.901767788707724449e+00
1.269472846969938900e+02	1.061157173764643424e+01
1.225408278456287832e+02	1.023012401432025342e+01
1.271880289454258275e+02	1.266401897390463027e+01
1.432955395365011952e+02	3.859870750048167487e+00
1.282231991325281513e+02	1.791744858974684007e+01
1.269989618900144563e+02	6.288364000166875023e+00
1.150973296645392168e+02	1.037835675102452626e+01
1.134499965347226009e+02	8.149665053192292063e+00
1.253137608197682482e+02	9.119350878252232562e+00
1.286373703105431332e+02	1.132022534917991941e+01
1.187752258172513535e+02	1.098784279080969384e+01
1.290395403691178728e+02	1.305947305261700997e+01
1.204749017316741941e+02	1.743408894291767908e+01
1.311715465713529625e+02	1.573056863699148167e+01
1.373825138520838891e+02	6.998753271356420669e+00
1.413791389550027588e+02	7.887252399998184949e+00
1.472363139422750749e+02	1.510517028325390854e+01
1.301664774553300106e+02	1.067701768875497770e+01
1.447652641594539773e+02	3.784335460092609793e+00
1.221855782535183437e+02	1.374209359906801176e+01
1.361488020467960212e+02	5.872220099113889091e+00
1.264055938353478723e+02	1.537875908433338878e+01
1.166317616004147055e+02	1.364585579939376636e+01
1.240754193575951376e+02	6.154148416152321666e+00
1.371919073498833939e+02	7.391053988686386411e+00
1.319617472155706253e+02	9.624089833519605008e+00
1.342614040377932554e+02	1.199796290395043208e+01
1.549217518387213772e+02	7.432484696558804949e+00
1.249554038890518655e+02	9.814646616079546249e+00
1.221104343508203414e+02	1.292432775862401684e+01
1.452500212276756315e+02	1.010320380039724775e+01
1.435452686232054020e+02	4.754856297357999750e+00
1.330879142944117461e+02	4.723975193714029075e+00
1.283433700187682120e+02	1.501789943945863115e+01
1.338586958666736848e+02	5.689141002088644150e+00
1.181214919329371753e+02	7.268326019811380156e+00
1.183151288516279465e+02	1.123980199827302329e+01
1.287152410645858538e+02	2.670445227993865078e+00
1.145956052139720356e+02	1.064494841477830178e+01
1.339951197891893173e+02	8.607282852754032376e+00
1.241027195163858750e+02	4.504809379288250426e+00
1.203256672372369991e+02	4.465622147510296180e+00
1.454295880705764716e+02	7.274772368374531339e+00
1.526688433785651569e+02	1.200994589472262852e+01
1.230519478355556231e+02	9.079158943927827519e-01
1.481084883242888850e+02	4.506458088803915629e+00
1.184369118071641793e+02	5.234105331123107163e+00
1.381438843260057752e+02	5.782370885450590414e+00
1.329319130422896649e+02	5.012276459415740071e+00
1.456693357259747472e+02	1.161420134303255303e+01
1.274654997281069626e+02	7.438225554605970125e+00
1.482376626057996134e+02	4.555057511379111190e+00
1.334987622257239934e+02	2.600030730838221338e+00
1.131180646697008996e+02	6.763185910442321536e+00
1.304757273229776615e+02	8.554615693284150169e+00
1.173025195326625010e+02	1.597601495122486837e+00
1.318626344879572230e+02	1.510775612510894916e+01
1.534904034987057173e+02	5.377214696990241904e+00
1.194779849032702117e+02	1.746930415801251613e+01
1.297067563958310075e+02	7.112780120621969182e+00
1.165188450602166910e+02	1.786526338015405102e+01
1.277496825923785906e+02	1.607380682305901232e+01
1.330923350519119310e+02	9.804466860699561082e+00
1.365064930348404175e+02	7.910197765788026025e+00
1.365270158963119513e+02	1.728887049722417757e+01
1.286569264063102196e+02	6.660085015023984312e+00
1.290507629828138079e+02	1.366271038725912135e+01
1.356691525046398965e+02	2.254004539793925233e+00
1.327407101776240950e+02	8.184174310904381855e-01
1.203189301390647472e+02	4.517869551882848222e-01
1.444628642460614856e+02	2.376494464498070780e+00
1.450312124670868172e+02	1.067306581070524230e+00
1.157514094449591937e+02	3.381332143103500165e+00
1.257525335749882061e+02	6.033989130939524159e+00
1.361843820218793724e+02	1.457290572233852499e+00
1.176275773146040393e+02	1.727077488546957440e+01
1.195962783931851448e+02	7.794750167145093833e+00
1.404984096064356436e+02	6.373507287795584730e+00
1.178930722278425094e+02	4.945461985759743051e+00
1.326085427178169027e+02	1.528394303283244859e+01
1.518461145345891339e+02	1.277934015309688220e+01
1.435003294102936593e+02	5.502789936600182230e+00
1.419471994937915724e+02	1.687151545953549814e+01
1.151780705406758614e+02	1.024301117689492813e+01
1.224064648422994424e+02	8.583705294756311943e+00
1.295727029651724536e+02	4.834684717167489154e+00
1.415699690083966971e+02	1.632253372290098170e+01
1.428037639287009597e+02	2.823329648050138196e+00
1.330497303250028551e+02	2.061310448448951060e+00
1.354428930005796587e+02	5.218734718064954592e+00
1.148575184093325845e+02	1.615911136557689698e+00
1.494498926486334653e+02	3.605718021483014013e+00
1.135038587548629607e+02	3.071967210789160685e+00
1.137376090780403359e+02	7.493558055556370334e+00
1.478916955529070663e+02	1.432945551539402373e+01
1.149317805071533058e+02	5.382266458457291236e+00
1.132734623174176392e+02	2.709404416767518864e+00
1.180168077813087848e+02	1.018755391513918518e+01
1.411134786052857066e+02	1.709745792464375924e+01
1.348577293444820953e+02	7.714529660776718423e+00
1.475031378630304744e+02	1.160627575838776693e+01
1.409934472011055675e+02	1.769294907170695552e+01
1.451775934779254840e+02	4.713454127089688583e+00
1.340153030260738944e+02	1.955826636064709634e+00
1.503703488945638185e+02	1.401839863614221970e+00
1.201675152409590339e+02	7.899175739814744190e+00
1.333608058492314399e+02	1.041162956677686857e+01
1.438996207456336833e+02	3.145233191813410212e+00
1.227190074488962779e+02	1.668408702618779316e+01
1.179577333838619637e+02	9.521024774310232530e+00
1.307268740995213818e+02	9.082815555355026049e+00
1.290757828789737403e+02	1.774945655615983142e+01
1.306282123347227184e+02	1.222005400475459602e+01
1.217110703143715824e+02	2.493483088819157700e+00
1.184540378112219230e+02	1.006493991652659048e+01
1.346083196017440855e+02	1.630228533507304434e+01
1.312990087719717280e+02	4.568986511385159766e+00
1.403856334680399982e+02	1.655323771427940827e+01
1.249868058136366074e+02	1.367803962183964295e+01
1.228933724006718364e+02	1.630368558469079687e+01
1.415466335846151651e+02	1.428921434566658455e+01
1.434004560947138600e+02	1.522173662851631981e+01
1.494303500048914657e+02	6.439430348476287591e+00
1.536475014666707466e+02	1.185604430443616852e+00
1.447277989025917861e+02	3.810049075827342424e+00
1.386469983677733637e+02	1.427080509780338069e+01
1.295228553288329181e+02	1.437640346312510609e+01
1.309431504047882129e+02	1.027970667943406191e+01
1.217615728133339843e+02	3.998488625000520269e+00
1.187409965995693142e+02	3.878721820952547167e-02
1.465594760413267466e+02	1.359940429530868400e+01
1.436446205890068200e+02	1.631194660309418154e+01
1.324135126996396536e+02	1.404416385012792645e+01
1.347347158693700635e+02	1.265170345503515748e+01
1.144122413467918591e+02	1.231403743282706742e+01
1.337011907184167399e+02	1.401669006907772008e+01
1.138492844531927375e+02	1.568826067798570811e+01
1.137921523848972072e+02	1.103831747426896470e+01
1.309843036650507599e+02	8.292086768273877695e+00
1.406509874328419301e+02	8.361396025897317230e+00
1.527108007131364786e+02	1.263112937423816184e+01
1.329899779815246745e+02	6.322723404837346628e+00
1.417255663109618240e+02	3.256819400534920889e-02
1.524986805747374206e+02	8.633336565243402205e+00
1.278338176847012022e+02	1.426696126223493399e+00
1.294994565370112412e+02	1.771057859867401163e+01
1.429590248001462669e+02	1.499541388290803923e+01
1.268411369920434311e+02	1.315004078411574540e+01
1.447748545513392173e+02	4.587055560712690827e+00
1.431002386856247597e+02	5.626202899053144968e+00
1.541808572651252405e+02	1.568638903363502379e+01
1.220370418475494461e+02	4.126315929600474774e+00
1.524694815468242552e+02	7.907231873572419190e+00
1.537399178578519070e+02	2.144021169876297428e+00
1.170257176764781093e+02	8.020804939391551258e+00
1.399926410545677697e+02	7.417169785661284820e+00
1.158994331033596552e+02	1.761344904412703372e+01
1.272781814978161776e+02	1.876889683405648990e+00
1.373254455631825977e+02	5.994752316478947129e+00
1.152085398037970805e+02	1.302026458737900461e+00
1.155595963559152892e+02	7.292339801980834757e+00
1.303972330003797424e+02	1.288274689045160315e+01
1.547255080743997837e+02	1.681674865710895139e-01
1.496409577352336555e+02	1.730496133726921926e+01
1.174100976698072714e+02	6.556501737300129307e+00
1.446386339344694250e+02	2.785358469022196193e+00
1.429366366308807414e+02	7.794369022761487464e+00
1.434421397733956098e+02	3.573622960680658878e+00
1.415211271068405097e+02	7.003986284266851214e+00
1.163731269986519550e+02	1.790535847842404715e+00
1.253076777416413705e+02	2.833880480452515727e+00
1.153152739570303851e+02	1.399941703329712617e+01
1.249761983997126720e+02	1.228890161253717750e+01
1.274796318135185658e+02	1.180320497899816345e+01
1.422964162197185942e+02	1.004471285918050860e+01
1.165473728191907412e+02	1.615631418016869247e+01
1.221342927681252490e+02	2.865155179975418243e+00
1.340105473588398866e+02	1.728735109346223453e+01
1.225594216841883792e+02	1.035691267490130940e+01
1.401780126538181435e+02	7.420850317105172955e+00
1.434555957834336368e+02	6.770578557901545835e+00
1.215609877316849463e+02	1.484285014106279910e+01
1.192945573431861703e+02	1.460002972911493124e+01
1.491419913659718759e+02	6.388701320077375456e+00
1.426569094055125788e+02	8.483217057842232123e+00
1.421404606268106363e+02	1.216006416784183664e+01
1.507228444909031282e+02	1.123072688636233707e+01
1.521575939956757964e+02	1.296624720672239839e+01
1.347646715587279402e+02	1.453069494475939116e+01
1.420952594964384446e+02	1.465499046315992970e+01
1.167025937379625020e+02	1.396093483234647081e+01
1.503139466796574766e+02	4.516967324483942114e+00
1.315104762853167983e+02	3.741552692774000821e+00
1.306091113898829406e+02	1.549096519268884187e+01
1.529065994956825421e+02	1.775749087135399762e+01
1.148890716574407946e+02	9.082811480526900919e-03
1.500923139554848831e+02	1.563821504297946596e+01
1.376749928227592079e+02	8.654520664766916838e+00
1.328397040556420166e+02	2.014373876590867418e+00
1.291048414951668519e+02	1.356228777065213187e+01
1.337057392999004719e+02	9.360363801041962972e+00
1.317380254497287808e+02	8.128507444239588153e+00
1.535160553662649932e+02	6.743008430878790094e+00
1.402836490453473175e+02	1.527815937429233628e+01
1.464124705877363795e+02	1.712342350533631219e+01
1.154523305200098093e+02	1.453340523674315676e+01
1.466653103473772433e+02	1.878230293987375843e+00
1.249725877483026295e+02	1.802866219496887856e+00
1.319310587798487404e+02	6.777742314049452155e+00
1.372966471977495644e+02	4.278063437125272372e+00
1.378736889859283963e+02	1.129268467741703752e+01
1.300487892931531633e+02	3.337883940413829631e+00
1.160688909062330794e+02	1.463620468905419614e+01
1.134147679224302436e+02	2.576485700130276779e+00
1.288049445451686097e+02	1.650458247839106463e+01
1.502881341128629913e+02	1.139635921641097660e+01
1.307538554606494756e+02	4.712371017818917984e+00
1.499417259012467980e+02	1.244160620446803733e+01
1.223194589419606757e+02	1.195198909378309970e+01
1.139898717061927442e+02	7.266099355023931672e+00
1.202655097748194635e+02	1.774245382000334459e+01
1.516976190405237048e+02	3.615924603070389765e+00
1.364141552029269349e+02	1.461757325640845551e+01
1.525363307076812305e+02	1.512185153465763676e+01
1.252965444282362029e+02	2.019447347515565649e+00
1.274617530188787669e+02	3.074602399035255118e+00
1.426961137458858673e+02	3.411097336871022456e+00
1.317467972934208262e+02	7.993857250374738932e+00
1.401972884562721617e+02	1.579176919543954583e+01
1.535478279078382116e+02	1.171584459067317674e+01
1.183828666368818432e+02	1.259555632861684149e-01
1.451332217151663144e+02	1.622868826003611531e+01
1.332060031581682438e+02	1.057890463409558812e+01
1.535283177788627995e+02	5.547825378821317877e+00
1.131234827549126720e+02	6.522736993626238267e+00
1.543274589412864657e+02	1.025738822102105630e+01
1.449460932127022659e+02	1.675968048702894464e+01
1.209705921377449300e+02	1.681868234740393575e+01
1.239886195820872672e+02	1.264831918724531690e+01
1.281495522435204180e+02	1.662427862728437233e+01
1.159176327447976291e+02	5.016315933570952623e+00
1.528920498824943479e+02	8.139215879036575174e+00
1.369111844036078196e+02	5.021331615239715163e+00
1.512416747767364313e+02	8.210391019317533789e+00
1.385780835746099910e+02	4.652084414799985801e+00
1.233124340516005333e+02	9.503510051328325048e+00
1.539400596694423200e+02	1.581497732517901333e+01
1.530104349068128897e+02	1.755599304186197784e+01
1.369361924287060504e+02	8.365277686702238924e+00
1.464214044001547563e+02	6.916461588911452907e+00
1.250969217245310290e+02	9.739173676606458940e+00
1.299913923668768518e+02	1.762758255486501113e+01
1.276700051744527684e+02	1.735162056721611279e+01
1.289000816975635075e+02	2.880820480466109057e+00
1.490213926196340140e+02	1.790574825394039493e+01
1.132552438379391333e+02	1.778982064414860176e+01
1.487595264434146145e+02	1.303488439846482017e+01
1.447568754011860506e+02	1.376467145000620818e+01
1.222622659219428130e+02	1.015640976297606635e+01
1.196730517963854936e+02	7.295177343239410028e+00
1.397829444164766528e+02	3.205226471402160549e+00
1.454879579909813287e+02	1.119256077321073839e+01
1.194140331308442171e+02	1.683206174239680308e+01
1.226067836232551258e+02	1.060405530672678687e+01
1.201051715873147145e+02	1.515610538347904601e+01
1.527727888160497116e+02	1.036386250699982448e+01
1.497885602371765117e+02	1.697103645475054279e+01
1.324930729999105097e+02	4.280570839489801771e-01
1.252275930889484528e+02	8.182574236062063022e+00
1.438894261974795086e+02	1.194613517023647553e+01
1.338832677114205865e+02	1.722110592043545552e+01
1.279367853042938066e+02	1.320602829812829526e+01
1.188819837748319941e+02	5.335930867177353321e+00
1.305036573396550352e+02	1.663900151360430968e+01
1.474314965619663553e+02	1.242863060541661646e+01
1.160870366426716487e+02	8.695753877911982510e-01
1.466697884463577850e+02	1.071353110459989111e+01
1.495656629991427735e+02	4.487877619398253692e+00
1.234884779046904271e+02	1.455534575532500696e+01
1.246276344093346893e+02	1.126150544398857001e+01
1.218315517578769089e+02	2.897586689361676626e+00
1.352516689453787819e+02	1.121612653121430192e+01
1.439485723629917970e+02	1.708871856498372921e+01
1.261870354960262546e+02	3.246104262908459326e+00
1.261814556711926798e+02	1.179541478550601674e+01
1.141920930545059747e+02	2.656666811516830595e+00
1.451039314310754946e+02	8.806126044727818680e+00
1.388734352878731215e+02	1.129387588878229876e+00
1.205991953959593985e+02	6.681218132864713333e+00
1.479471886204152042e+02	2.209316282862667236e-01
1.177179246968867972e+02	7.379953893044826962e+00
1.336483252364446344e+02	3.528683747624546951e-01
1.176538859786172395e+02	8.605225672160003114e+00
1.169926414610855119e+02	1.361777255078450999e+01
1.253560121108123440e+02	7.021422214910416626e-01
1.374294952435485300e+02	2.720748401058434407e+00
1.142525615510580650e+02	9.042923536968766385e+00
1.408315762148893953e+02	1.146151887185041218e+01
1.243180177468997130e+02	7.098983666789101754e+00
1.412755367424961150e+02	7.401526200326054905e+00
1.486680258879485734e+02	1.585910554548414808e+01
1.396822659529581472e+02	1.328042085229887448e+01
1.270147642309705702e+02	1.278262809607742234e+01
1.476148500515012927e+02	1.553776138130065654e+01
1.216358931882381569e+02	3.513242045221810272e+00
1.267566375995085650e+02	1.714526306908366715e+00
1.530190876368038175e+02	1.497884722969086368e+00
1.445115599896590766e+02	6.594603265480246002e+00
1.444132533416959916e+02	4.954861976016787573e+00
1.366454018470709002e+02	1.300219659372034009e+01
1.281597357131206536e+02	1.517527755810892920e+01
1.328010948525581512e+02	1.622954845583662120e+01
1.225761948902531486e+02	1.281152593979541443e+01
1.441754648802598808e+02	1.433416728321255285e+01
1.297526864596324856e+02	1.310628925190571081e+01
1.462397661750311499e+02	9.945362221230633182e+00
1.149045957912686475e+02	1.328847162315658359e+01
1.221598700522516481e+02	7.411442273594361474e+00
1.271403144562969203e+02	1.647544929361010091e+01
