ra	dec
1.448888730677328454e+02	1.697934291558252085e+01
1.425655286131772641e+02	9.237685467685832208e+00
1.315032832943404344e+02	1.706521761247226365e+01
1.521891713971130571e+02	7.483311286418399710e+00
1.495919494817477471e+02	1.440366671734151005e+01
1.301472434770539053e+02	1.716018697552132721e+01
1.411817328640942151e+02	1.375356904670666580e+01
1.259349619535834393e+02	3.576257675452913620e+00
1.256282212198661767e+02	1.383261067966779834e+01
1.136504572497830452e+02	4.321240670927376293e+00
1.518356884065741781e+02	1.558452817776092658e+01
1.461879683612701797e+02	1.505251131387030128e+01
1.317577240131216740e+02	9.354167207290075226e+00
1.540438958454063538e+02	7.852444429469076503e+00
1.250092016977111200e+02	1.152984275498628364e+01
1.506402191066745786e+02	1.530790219992232415e-01
1.345955472159586748e+02	1.490814240378138322e+01
1.270820712604683393e+02	1.059395646995995754e+01
1.416211689618477294e+02	7.124144246797051494e+00
1.335009515110359644e+02	1.169031686095869915e+01
1.221286582764247726e+02	1.501856090303625990e+01
1.208401187446871603e+02	5.444449554774476674e+00
1.411246075735700458e+02	3.559671562573222925e+00
1.341222859159472591e+02	1.354649234743087938e+01
1.241310342260406543e+02	1.384094666414331876e+01
1.401663016987627088e+02	1.613430398050405046e+01
1.194873473725189541e+02	1.784557723620470782e+01
1.314501173847901327e+02	1.559284672225204993e+01
1.407766749597484761e+02	1.061118912931567593e+01
1.506232344718309264e+02	1.448261846926530261e+00
1.180244953583921443e+02	1.452368590734011633e+01
1.164751310352368847e+02	9.045188512152547489e+00
1.539127377285549017e+02	1.432823643704431227e+01
1.460043879869063801e+02	4.832427317727710503e-01
1.193525930123349070e+02	8.215130173658609536e+00
1.424715099147496460e+02	1.281685778163326717e+01
1.363869425615708906e+02	4.245149565872678998e+00
1.287998331973736867e+02	9.282485301232814123e+00
1.230943247901830091e+02	2.591887797087864875e+00
1.425994137005880873e+02	8.983016657958209805e+00
1.165143947362712851e+02	1.477559464528404831e+01
1.420493080766680407e+02	7.675298428868271294e+00
1.174474227861019529e+02	1.679128844155886213e+01
1.421364836180418081e+02	9.690631855945081696e+00
1.490430391910250592e+02	1.131946134161279893e+01
1.509888344439998491e+02	9.761672825851160695e+00
1.289157310212524976e+02	2.749071958641545965e+00
1.180624473754185431e+02	1.739845419716277064e+01
1.478560680339401472e+02	5.781968641901730876e+00
1.241234189966421297e+02	6.073911457905222022e+00
1.451025890070790467e+02	7.552830277268615333e+00
1.488049316431247178e+02	1.340314379111002019e+01
1.501161927457773686e+02	3.347802572964195811e+00
1.360972506736225967e+02	7.374228663457357946e+00
1.387549610462465921e+02	8.929304693570671247e+00
1.431790102226074453e+02	6.292606577240841936e+00
1.491555074913879650e+02	1.702170315980746551e+01
1.243748303607833634e+02	9.841847959019666803e+00
1.233158696859779013e+02	3.878162509375241651e+00
1.531050588634096812e+02	9.580076986445311249e+00
1.232326385611275583e+02	1.783906611716069568e+00
1.382965927829295367e+02	3.486135562424844903e+00
1.311011274562787889e+02	1.615445501933916717e+01
1.483206600530933770e+02	1.042838796546758218e+01
1.252626226854180516e+02	7.992714019764756372e+00
1.241227391951636321e+02	8.005527982727203451e+00
1.392705159754791850e+02	4.512433896723311300e+00
1.379258985359657288e+02	7.137305129968221529e+00
1.236047432577151000e+02	5.083531044005136224e+00
1.396487814887989316e+02	1.275019632533400049e+01
1.358938708316549366e+02	6.874079450882599751e+00
1.373013827196932652e+02	1.453076115668369361e+01
1.428538011908516410e+02	1.347787942885507562e+01
1.470899224770993783e+02	3.853696614229883188e+00
1.188492248801618416e+02	1.375660614724858455e+01
1.469062810603853961e+02	1.728857901331327795e+01
1.350989602928299007e+02	1.579629094333768613e+01
1.356106012666379002e+02	1.362178192655949260e+01
1.478889364764653749e+02	5.608564787844544597e+00
1.255687489483436678e+02	1.665870555191553137e+01
1.206424437809135668e+02	1.236652926088148874e+01
1.462309371811040251e+02	4.259419932653074170e+00
1.417527451952444153e+02	1.617571588166114083e+01
1.433878268831871878e+02	1.706514823016867766e+01
1.174241816164481236e+02	8.289690889684776520e-01
1.138982495116944023e+02	4.735003164621554461e+00
1.270686523214525891e+02	1.315722521612172891e+01
1.399221793887588774e+02	1.306884675353889591e+01
1.503402861574520557e+02	1.853277621022918042e+00
1.496293362076629876e+02	9.009255852165585665e+00
1.389651552713776255e+02	1.249827494481003143e+01
1.540657674013436349e+02	1.226041751339638219e+00
1.396846032447472226e+02	9.162114022690092341e+00
1.307185016329275982e+02	2.681184503702427335e+00
1.226226370881678349e+02	1.562686863897840972e+01
1.134065645741642214e+02	4.944688962699391510e+00
1.143863165622945104e+02	8.109686224808637434e+00
1.187165149988870638e+02	1.017276790942412212e+01
1.307989664675058918e+02	1.691063682341820495e+01
1.510862710817634138e+02	6.510257156117867261e+00
1.526203255060685535e+02	3.633544177962607868e+00
1.421469310429807251e+02	2.677409161648114821e+00
1.238460900366353030e+02	8.681049173282421094e+00
1.291646375092030894e+02	5.244295571793262667e+00
1.267793163574776969e+02	1.777743285503193604e+01
1.135121126185493239e+02	1.764178712185547226e+01
1.135175045114646792e+02	3.640020560660187865e+00
1.245664962971083156e+02	1.489411474019029136e+01
1.462560517772333242e+02	4.117538926756963313e+00
1.223704652837729441e+02	1.024628875954658014e+01
1.522198806747931030e+02	3.378126334742749481e+00
1.145286739729124434e+02	4.990802755319845296e+00
1.198052195908326496e+02	1.477460427030875767e+00
1.196681967215952369e+02	3.180041877396345695e-01
1.405390480214377078e+02	1.705676528856305652e+01
1.385283444025108679e+02	2.564324595698432852e-01
1.543065307944430344e+02	1.154158151222798345e+01
1.423819420816810748e+02	1.005055618530458439e+01
1.418415164736858287e+02	3.103740999942206535e+00
1.309553267274539223e+02	3.698898973777374533e+00
1.159410541570356230e+02	8.836255800573368901e+00
1.136583164035804003e+02	6.913692505919083464e-01
1.313548800919271855e+02	9.757506634442009386e+00
1.246910058542213307e+02	3.809985652284839652e+00
1.374712290518943973e+02	3.200773938090250015e-01
1.264612550771080492e+02	3.028333384852356147e+00
1.287386053579131442e+02	8.569084468343039163e+00
1.310552878442222493e+02	7.778429345796758376e+00
1.346714852276226679e+02	3.288272090770656852e+00
1.152874475694396779e+02	1.433452665385479641e+01
1.244221815830832014e+02	4.314367053770938654e+00
1.264502602284107837e+02	2.219836478627775556e+00
1.267231828498206312e+02	9.453484984649525913e+00
1.226425049982370012e+02	6.470112856245079591e+00
1.307249184101505080e+02	1.486844688248610780e+01
1.505554425725130159e+02	1.198996259505011430e+01
1.530156583754279609e+02	4.971645354186654764e+00
1.386672619137616778e+02	1.356146272608822256e+00
1.200931330700630753e+02	7.486891491431991064e+00
1.281122549137649571e+02	8.343601133075557286e+00
1.298922497409766095e+02	5.537604395736800411e-01
1.435634708086159037e+02	3.292138654540240239e+00
1.467380410577801797e+02	1.030327835964873451e+01
1.462673569381270795e+02	8.365578827723188837e+00
1.435171548152817422e+02	8.974133004331967811e+00
1.189220397033170116e+02	1.955044835674609072e+00
1.438685380378438765e+02	2.743632683379927384e-01
1.136612349970611291e+02	1.260611676853702789e+01
1.156332240592884233e+02	9.086384614864311260e+00
1.204951402238254019e+02	5.239483907012526309e+00
1.251660017408648713e+02	1.567161519746806597e+01
1.459792600663788278e+02	1.150351698968567682e+01
1.514585366387453291e+02	2.890708669883684134e+00
1.191229806614953475e+02	1.174150481956878167e+01
1.431666733103295996e+02	1.279981671026330758e+01
1.483292744808927353e+02	1.495173969713156126e+01
1.548502551179340401e+02	2.942648933646919041e+00
1.509441343335838326e+02	1.037562275913743548e+01
1.141060197399503267e+02	1.282533621776290111e+01
1.308564469075333534e+02	3.257423479012972578e+00
1.274863443315026217e+02	1.110556393863448221e+01
1.464113516846218772e+02	3.058471073032482668e+00
1.146209915258718581e+02	1.122261695818684757e+01
1.303568294392426878e+02	6.354506351894498195e+00
1.222655570232668083e+02	1.413917583973377745e+01
1.506463086132758065e+02	1.104200320782292444e+01
1.140719308729970294e+02	1.872386118941053557e+00
1.269845238550901882e+02	8.692740522985229035e+00
1.540443192404675301e+02	1.436064562437941028e+01
1.440326961269848312e+02	1.693455962063991294e+01
1.146373576473564810e+02	1.181342947265613930e+01
1.439593764961389297e+02	4.083918488611998576e+00
1.428199114943143400e+02	1.876306899117404225e-01
1.139522212434648480e+02	1.010017441063055443e+01
1.480824143596131250e+02	3.680604697025879890e+00
1.435520657917501808e+02	3.687813098608355489e+00
1.202132646691224949e+02	8.089998212548985990e+00
1.447383498331066960e+02	1.563045279463198334e+01
1.209193797248655358e+02	2.513932587768035187e-01
1.246997441861664697e+02	1.083952298359068500e+01
1.329673774403202344e+02	1.439907519287526227e+01
1.201699166388240201e+02	1.393562182632579294e+01
1.511499552217409246e+02	2.095212942696467184e+00
1.284691361896174442e+02	5.248273253169446484e+00
1.545767362688237654e+02	1.455074286616160784e+01
1.145813180753582685e+02	4.955983790539156608e+00
1.302149757587875456e+02	1.682902888531975805e+01
1.269093927572137090e+02	1.438689169893059905e+01
1.337582784829417335e+02	1.796995125495332246e+01
1.259554313429918722e+02	1.291376741622596214e+01
1.214529729998581900e+02	5.469756392688013058e+00
1.176201008481080237e+02	4.729804805262107337e+00
1.494300040959226692e+02	1.154818339946340089e+01
1.359447643959652510e+02	2.512340010042593885e+00
1.512562546889052442e+02	1.651265482047384836e+01
1.194948366655412144e+02	1.430562069955664128e+01
1.378749478601519911e+02	1.125400936243450722e+00
1.166265895960698060e+02	1.048082345970691165e+01
1.140149644539262965e+02	1.390544329305445892e+01
1.210371687757784400e+02	1.281250301233561650e+01
1.488870036130925030e+02	1.404643589995750563e+00
1.421233476532846112e+02	8.199906522596187131e+00
1.355854425867504744e+02	9.483788113434528100e+00
1.513878857554029196e+02	1.020456625256331407e+01
1.458127621329900308e+02	4.120205852543426417e+00
1.545750259344436870e+02	5.916687895853465662e+00
1.523213005426128746e+02	1.469496996697538549e+01
1.535369758860139484e+02	8.722340971441161273e+00
1.441656585931303312e+02	1.463402528187642915e+01
1.463025134760693504e+02	5.369457148027320770e+00
1.232388748288807108e+02	6.789443370040162407e-01
1.135987290389145841e+02	1.724645388255236966e+01
1.520493422207730134e+02	1.241294004362029924e+01
1.422639803412836272e+02	9.392467641541962564e+00
1.404875198563385936e+02	8.970030009815422645e+00
1.391717241339388238e+02	1.424883904181598560e+01
1.229091283313857872e+02	9.245480342466237289e+00
1.322105629682245649e+02	1.482458831296189494e+01
1.196821297850301562e+02	8.977768757326586524e+00
1.178174656938217453e+02	1.380267374248576040e+01
1.321393589956783501e+02	1.029231129509677212e+00
1.347181112514053325e+02	1.741464108078948669e+01
1.481553721303976943e+02	7.603045397000646410e+00
1.539434570600769518e+02	3.612064341712037940e+00
1.206111183003891227e+02	5.639036065677837328e+00
1.500749761778782272e+02	3.908573031672497144e+00
1.525638187879891632e+02	1.129521425567163462e+01
1.476727710806481184e+02	4.602489229616219646e+00
1.397264108997538585e+02	1.496950430670696086e+01
1.310552663339454398e+02	1.356198520995739187e+01
1.417755088521270750e+02	1.757370505142480255e+01
1.391555975528737008e+02	1.326639871053458997e+01
1.258592445098056345e+02	6.481122423769665630e+00
1.261611098054922451e+02	1.378600833181620899e+01
1.500065774339605014e+02	1.901224470992995075e+00
1.225751307827192420e+02	1.439096076780097633e+01
1.285340256774601357e+02	1.617590107143841749e+01
1.218122767149689452e+02	1.670864741763235983e+01
1.492828438681285377e+02	5.082758287356377025e+00
1.327730636697506270e+02	7.415353442336786394e+00
1.413145303882754718e+02	6.690068866543150250e+00
1.261268519584244245e+02	9.035442627567276119e+00
1.443545939403149418e+02	3.909519431245016552e+00
1.312532400752467936e+02	1.141753698332172817e+01
1.424386491804593788e+02	1.634922772423142945e+01
1.210233946530354814e+02	1.381251391519047722e+01
1.155409093717038900e+02	1.683941665749945571e+01
1.207266797955554125e+02	7.240607708137540399e+00
1.357872583038806340e+02	5.762127964566634120e+00
1.483890123019954501e+02	4.841059763849347775e+00
1.437451530553930752e+02	1.899063824492406960e+00
1.204158327665090837e+02	5.529786822813784752e+00
1.381259652186331550e+02	5.717956178468837081e-01
1.269365988875235445e+02	7.954590485938947353e+00
1.521436997238089646e+02	5.983268501270978312e+00
1.515775125547851871e+02	8.002329965587518856e+00
1.313147811652482062e+02	1.371224699509506806e+01
1.428886844982720845e+02	1.218027710529251628e+01
1.473304820367552566e+02	9.809732669746791534e-02
1.132672806528756411e+02	1.355291810758553339e+01
1.307074077380811445e+02	8.520690401994409413e+00
1.458753144121684784e+02	1.655450978401550088e+01
1.441993912104717595e+02	2.327403419141008012e+00
1.354171790059294267e+02	9.499539995106591306e+00
1.238677839753025722e+02	1.396385815206073922e+01
1.213123208612130099e+02	3.045901026093150055e+00
1.444466684607525053e+02	1.469585783565795722e+01
1.182243087390830851e+02	1.309267442675846738e+01
1.279525867673110326e+02	4.285368105310340958e+00
1.438380092736672395e+02	1.562091272205233583e+00
1.325165349944577997e+02	1.713577560139464939e+00
1.177359252660083371e+02	6.131830172515329025e+00
1.460410950444196487e+02	5.960856718729271364e+00
1.549124116502289041e+02	1.748327696368941631e+01
1.233653347056880420e+02	1.007488973666817422e+01
1.498420678196552558e+02	1.057488391362389102e+01
1.362367558188645376e+02	1.547034352779350996e+01
1.375447233878871316e+02	9.910535045085369532e+00
1.170413076377406867e+02	6.205782932218549597e+00
1.205931480376583806e+02	1.447324494072455892e+01
1.419788511625826573e+02	1.302365790534708978e+01
1.268216103542473689e+02	1.744194674364978326e+01
1.479267771711391219e+02	4.384413542438382549e+00
1.269847256499000707e+02	6.137889648998486436e+00
1.335649611980800842e+02	1.099241292763032618e+01
1.487002453542529850e+02	3.525114188209936383e+00
1.387271544076712644e+02	3.173238816441016130e+00
1.263717069659441421e+02	2.638962521435023412e+00
1.393101249485579842e+02	1.678057718329471371e+01
1.530617962774882983e+02	1.268086760335052610e+01
1.214640191359160752e+02	7.932268806938942873e+00
1.372485607548782127e+02	1.036163988402208425e+01
1.387965063997577033e+02	9.691718723706195249e+00
1.254258307030061133e+02	5.245805202900353237e+00
1.257343252749711837e+02	1.394724480833606339e+00
1.352314023171774693e+02	1.061104963513401600e+01
1.226629776887086933e+02	1.787110507259817638e+01
1.232078618350147394e+02	1.461666674364340857e+01
1.480931070760497335e+02	1.057677146938833879e+01
1.248588777913320200e+02	8.723929470321934332e+00
1.337326624425154193e+02	1.336488598954924223e+00
1.142082520362492204e+02	3.883692772608438926e+00
1.476183157816444691e+02	4.335794261228947732e+00
1.283980569564756138e+02	1.235891090022261274e+00
1.426137911493659090e+02	5.133447050855054705e+00
1.144582795872236716e+02	4.193759099737428997e+00
1.221844590985429022e+02	8.180109522307089875e+00
1.255758408059223541e+02	3.814729471690224027e+00
1.373083556454217842e+02	1.036559413832317844e+01
1.313132395832643056e+02	7.476252333556524299e+00
1.511309198413613615e+02	8.424026274426167360e-01
1.232601842375448058e+02	1.438301203103166692e+01
1.177763174303415497e+02	7.371622305780046958e+00
1.144261120857650980e+02	1.524763911801724348e+01
1.523440428451104935e+02	1.033519927171078123e+01
1.156847393569037621e+02	5.842895278951632854e+00
1.310984681144848309e+02	7.350196485453947659e+00
1.186958929032729912e+02	1.338378315479393343e+01
1.474970494851953049e+02	1.241121186417666422e+01
1.258995550299958239e+02	7.459346694383404142e+00
1.430823101995342768e+02	3.760044876189944318e+00
1.411594604963001132e+02	5.487590085416449881e+00
1.484784360788618187e+02	8.600067052135781154e+00
1.380916183166508802e+02	5.599240616860945430e+00
1.456926972789820809e+02	1.050793158257398652e+01
1.327268810013894438e+02	1.743571324571563252e+01
1.205518786851465904e+02	1.476300693981267287e+01
1.484023042712986182e+02	9.825866129573276098e+00
1.398769961832185800e+02	1.068920421488960049e+00
1.495936295506274405e+02	1.175239751907243324e+01
1.219191327050156133e+02	1.355530153665912607e+01
1.420103784352581897e+02	8.981240429211961862e-01
1.330700793126783594e+02	2.373273959685310963e+00
