ra	dec
1.491412377267276668e+02	1.524628644607689587e+01
1.207779662404358021e+02	1.282923919786600031e+01
1.288520656060515250e+02	7.458545157815176907e+00
1.207218162351146020e+02	6.391344673002027355e-01
1.185022638778755351e+02	4.993131466597264811e+00
1.313737597218355404e+02	1.793193433830519012e+01
1.149618666226299410e+02	5.812072557558482622e+00
1.278399826965810604e+02	1.357201088917581977e+01
1.292774108396811243e+02	1.121660637988580334e+01
1.482671058551801764e+02	6.901456896911941641e+00
1.276112004568762757e+02	2.380767080589617724e+00
1.458857446950626979e+02	1.149007149436160624e+01
1.237003623950281508e+02	2.526612582212395708e+00
1.343603510031674659e+02	1.380979634646542920e+01
1.391755619444295462e+02	1.023358022639573228e+01
1.296582069082515716e+02	1.579580575485668215e+00
1.331178697330313128e+02	3.259638810883110693e+00
1.343333883039300076e+02	2.598945108020832784e+00
1.279257450042956776e+02	7.485190827131433799e+00
1.502667361742098251e+02	7.551993474668839745e+00
1.527995856175916174e+02	1.209216157591785468e+01
1.522415625898930500e+02	5.863570317188226078e+00
1.542214793497044809e+02	2.227058406767135068e+00
1.323011575916236779e+02	4.832711449753543498e+00
1.366778593832478919e+02	1.080577276954171317e+01
1.218047344053614580e+02	4.937713705299035638e+00
1.540102722333555789e+02	1.121650909576743338e+01
1.217267190561738488e+02	5.642456829693931475e+00
1.484172408934614964e+02	1.300600665411398360e+01
1.270197119700729189e+02	5.669932701257147656e+00
1.470855927788138615e+02	4.767251356028494591e+00
1.346616483746967106e+02	8.369025507425408961e+00
1.352035954742868284e+02	1.169319835456383672e+01
1.478484735521897449e+02	1.542627239427212338e+01
1.528620415706964195e+02	1.127315334154968518e+01
1.198215154865404486e+02	1.175820395074910074e+01
1.163101349853568678e+02	4.636373240509363391e+00
1.181427751451916066e+02	1.337745586426879285e+01
1.206105555242349965e+02	7.386402458664989013e-01
1.366871182160737135e+02	1.009274818558723918e+00
1.229989486294313963e+02	1.587463228258602399e+01
1.337489770114066800e+02	1.139082672277382002e+01
1.416604403564886638e+02	3.648446655031482688e+00
1.200376166861147311e+02	1.761208959729430745e+01
1.167604922738887723e+02	9.195309117955503098e+00
1.261312639204321329e+02	7.628343699312841508e+00
1.253396085338536210e+02	1.461553338254292811e+01
1.360002605441974026e+02	1.644791369462206276e+01
1.220091826012009477e+02	1.072961049966584035e+01
1.370823368683352328e+02	1.069185279407316536e+01
1.481576139693372625e+02	2.797668378819598178e+00
1.356963443447387760e+02	1.510108961319141585e+01
1.278755533410422913e+02	1.525626185062437301e+01
1.548494092924239567e+02	1.255237874522763342e+01
1.482540429018332588e+02	1.601492852603073658e+01
1.214850176728470927e+02	2.818070213806290525e+00
1.470191486672666770e+02	1.618236615636900311e+01
1.138336913087524636e+02	1.146872185699585778e+01
1.298735951016107606e+02	8.173274867211530292e+00
1.454154674392330264e+02	6.545368249748299228e+00
1.310086923996230155e+02	1.781062723223083211e+01
1.320797006988287592e+02	2.663424465883495795e+00
1.357586816900176245e+02	1.655756614739931010e+01
1.516833002665162837e+02	1.274651445078858281e+01
1.156555250408599989e+02	4.318406413965619528e+00
1.137419945933691565e+02	1.738102657625974246e+01
1.439522628317091915e+02	1.408723637535887896e+01
1.240017749537351222e+02	1.206226609505426151e+00
1.207440847328853266e+02	4.526385396966289498e+00
1.543122302996654867e+02	3.341749924078490697e+00
1.424165446693297667e+02	1.059986667338993271e+01
1.457915605198349738e+02	1.071581647359453804e+01
1.312495532952068231e+02	9.245531226901258393e+00
1.168421692528107059e+02	1.775723858303510028e+01
1.379976044037831855e+02	8.600455808828202819e+00
1.248437403569639343e+02	1.284922171384507728e+01
1.370154379769887782e+02	1.233722008108360946e+01
1.192130554368425521e+02	1.195199806500319362e+01
1.275261021066537381e+02	9.614618860762059072e+00
1.487792352550040960e+02	8.498198431891228921e+00
1.287692678417586762e+02	1.497040033377938339e+00
1.345090016932551009e+02	2.929505694442382957e+00
1.208325238522796212e+02	4.159795914048301846e+00
1.387067078497657633e+02	1.453247796098449740e+01
1.383121024295101620e+02	2.089884640517751802e+00
1.415002544440150132e+02	2.763811399737246877e+00
1.152014547740762112e+02	1.188612491452355790e+01
1.233935167444767558e+02	9.846866511744536865e+00
1.310943543343164777e+02	1.646993990989385637e+01
1.280866598286873170e+02	1.391133025723482675e+01
1.154292633224247311e+02	1.235499341876370849e+01
1.156302666133793338e+02	2.640913012263219173e+00
1.261931186248401815e+02	1.181891199570265272e+01
1.306045354778948422e+02	8.346631963338015936e+00
1.518464419794122477e+02	1.340177826124894089e+01
1.243963594212677890e+02	3.055121091069586292e+00
1.363813649734302942e+02	1.212104853271950766e+01
1.513141055005870044e+02	1.349821305903945401e+01
1.262101324778948026e+02	5.795877112776849138e+00
1.472597462255457117e+02	1.151461269748655036e+00
1.395201024227073958e+02	1.653334520546469477e+01
1.440925126701831971e+02	2.932593616700459593e-01
1.547421604643887463e+02	1.260407791348048256e+01
1.165542132362313339e+02	3.274013507050549388e-01
1.398660505787038915e+02	1.489300026951440969e+01
1.201732316476702778e+02	9.551314773476081044e+00
1.482351943851263627e+02	1.734358202876719801e+01
1.330029931094761935e+02	5.298656836454040508e+00
1.138842205020970511e+02	1.368667641722270467e+01
1.468531842850570968e+02	1.346451425436445781e+01
1.241592796898960671e+02	1.334239937969175216e+01
1.404998663259479201e+02	1.975294541252154423e-01
1.324688487415089071e+02	1.719058575844913861e+01
1.288685872751313752e+02	1.103248720841034469e+01
1.484483893312837210e+02	1.318797592456809120e+01
1.186009081618117875e+02	1.007668941506450722e+01
1.316690178089183689e+02	6.068733492187995182e+00
1.148173903930682371e+02	1.166133899874651547e+01
1.467187054363305094e+02	2.181853605142960006e+00
1.414029580204152126e+02	1.000979954072312594e+01
1.498264449091005872e+02	7.394563674121822139e+00
1.486764294036531737e+02	7.790304046173144314e+00
1.202330102325020391e+02	7.399284269307014661e+00
1.139777784636784190e+02	1.036291716316923184e+00
1.479843979966327652e+02	1.097312455006851728e+01
1.515728217898072216e+02	1.156878956617882537e+01
1.438583193536834131e+02	9.486229876401653272e+00
1.383262422313425191e+02	1.609055205600225591e+01
1.414862057928376942e+02	4.506017303795649909e+00
1.217077484334240580e+02	1.371913550631937895e+01
1.414290425964858287e+02	1.413105317013974016e+01
1.358948055059866533e+02	4.998847788557082339e+00
1.321462511813363108e+02	1.057881482852886634e+01
1.292519771936165967e+02	1.572229776424241976e+01
1.370819367587986903e+02	5.586027661706262748e+00
1.223867931544036338e+02	8.036253404524098087e+00
1.510658551733504282e+02	5.462811452728940864e+00
1.250044195607149646e+02	1.509904197005809223e+01
1.271280384421397258e+02	7.092766156373273567e+00
1.379509375695554922e+02	1.678723015837218213e+01
1.517766415111266838e+02	4.190355812986712891e+00
1.170106545075096562e+02	1.089402099190055040e+01
1.288145190194357781e+02	7.087900573086810319e+00
1.473201703648901457e+02	1.178140810534568672e+01
1.508958989436635818e+02	1.736718006121176927e+01
1.397819577245599589e+02	3.464835725884058970e+00
1.490861149617236947e+02	1.362307030923155970e+01
1.495367782312921463e+02	1.643280061579991269e+01
1.346689508212986652e+02	1.581057765262095494e+01
1.244917154171156142e+02	4.653333017157390117e+00
1.263885150418521874e+02	1.582134442747195813e+01
1.392761215416772984e+02	4.149615969320436526e-01
1.509010500313953003e+02	1.586901095495389269e+00
1.540274896446461526e+02	9.524220950464664881e+00
1.244913749043612512e+02	1.601841873517405368e+00
1.398399695545507484e+02	6.377798368521780503e+00
1.275570896302567974e+02	9.148654584811268364e+00
1.432523712148007178e+02	1.696677807297865215e+01
1.345396407302232831e+02	1.000389100454467606e+00
1.362489599190139415e+02	1.628530193956358563e+00
1.398652179670186513e+02	1.011469698726738997e+01
1.469171362161083607e+02	9.362219295900425564e+00
1.381519618537430176e+02	6.771838752686831775e+00
1.478753330404987878e+02	1.634491236845418172e+01
1.478315855549067521e+02	8.261540119233130142e+00
1.137249494715891842e+02	3.802986886085195639e+00
1.436245735127020282e+02	7.871057852920098519e+00
1.247159244455810523e+02	3.413359880725852502e+00
1.374452288551781010e+02	5.510664717937613588e+00
1.180963650771218170e+02	6.419327685725720878e-01
1.407549013971073180e+02	1.267426269285873808e+01
1.400819575546145472e+02	8.710958776972189455e+00
1.317258925531613443e+02	3.487158983225455700e+00
1.178225854820234986e+02	8.624904929918278285e+00
1.463820007229865041e+02	4.766455338833161193e+00
1.511277546931238476e+02	8.178554245465800676e+00
1.304398075481963701e+02	4.768991827622452107e+00
1.312776164727243611e+02	1.567393750235911876e+00
1.145505212847371155e+02	8.413488988456089501e+00
1.294085429079091796e+02	4.852847670944824721e+00
1.484661586498398265e+02	1.656492861952773410e+01
1.318861047011808409e+02	1.309321966713294572e+01
1.360921363970915081e+02	3.755819664078564823e+00
1.286993179691760645e+02	6.786486998554853045e+00
1.524196682935730962e+02	1.939581132515055373e+00
1.537825718103117083e+02	1.663564998035072051e+01
1.441975932347178855e+02	7.368958270971902813e+00
1.348589973954238701e+02	7.384043667689265789e+00
1.503466243536568641e+02	1.079412186425079412e+01
1.349858718777393278e+02	1.669883882741182646e+01
1.350374863214910022e+02	2.462193257516311018e+00
1.281456453538666551e+02	1.491415721642538372e+01
1.195893263118531564e+02	1.242101973198817966e+01
1.454454765247763817e+02	2.223959787718519099e+00
1.200865075458200693e+02	1.428993638380006281e+01
1.388938129298782940e+02	8.523135034569968571e-01
1.310001246658750915e+02	6.828711437569773501e+00
1.256623040516113861e+02	7.174967744745922360e+00
1.468217084343709757e+02	1.732963229231459934e+01
1.412540106905276502e+02	7.446883744234798819e+00
1.489034179177770625e+02	5.194410979400490902e+00
1.424265760901206477e+02	1.262664887338119435e+00
1.358162048043118375e+02	1.151917412072641689e+01
1.254334708686708382e+02	1.463068310352474555e+01
1.152459545254849189e+02	1.923181050773392853e+00
1.373991053433692571e+02	1.010261475429746802e+01
1.193301100417630352e+02	1.471475534743851554e+01
1.397555731438045541e+02	9.801989075569814247e+00
1.319544211571530923e+02	4.416450414909905753e+00
1.162884828329448084e+02	1.020019659036111292e+01
1.399968205624711288e+02	1.530195817623749566e+00
1.471440172790088354e+02	5.986693673217710732e+00
1.217823633197022417e+02	1.553826116251469536e+01
1.515344180070642892e+02	5.409780280415962039e+00
1.451299421980549482e+02	1.177029759285195354e+01
1.243780538467343320e+02	1.047532075771693982e+01
1.338325212893333287e+02	1.682650671601915704e+01
1.502331865979192855e+02	9.627190160198399127e+00
1.540003624056987235e+02	6.316264634768964825e+00
1.364158591179676989e+02	5.154263634103263492e+00
1.294606461034270524e+02	9.199061413245422258e+00
1.209040473847078516e+02	6.962857037417157891e+00
1.305158157170930053e+02	5.545033418119410307e+00
1.223216873490570578e+02	1.050444332547445825e+01
1.486235296254896809e+02	5.315899632440562073e+00
1.151124530311690108e+02	1.764564503333790668e+01
1.476833981264527722e+02	7.182681404829806660e+00
1.482897926478224235e+02	4.569156383138869515e+00
1.309281384333036158e+02	1.315197982001364174e+01
1.483260221875723346e+02	5.196546272722684989e+00
1.233199210103502566e+02	2.382893627628767774e+00
1.349527566891363506e+02	5.201744171247114856e+00
1.265794544817240705e+02	9.099485503450312152e+00
1.133600033479867761e+02	1.444437211389338493e+01
1.257165706985996820e+02	3.916060927817250015e+00
1.469488089760666583e+02	1.216554408360800288e+01
1.503948693918659103e+02	1.245603750496346507e+01
1.215733450982337587e+02	1.600247198093678236e+01
1.362676188647234596e+02	1.726283531908857327e+01
1.251214344711624591e+02	1.518756714756991144e+01
1.276860683810402861e+02	1.366301584791659707e+01
1.492022667528221405e+02	2.250529200066742508e+00
1.446901345735660982e+02	1.606181915458110154e+01
1.354874764240568084e+02	1.488586251419496875e+01
1.398688405830730801e+02	8.198181307985253241e+00
1.374924148686342846e+02	9.251002136200902726e+00
1.497718680778882288e+02	1.071881447126677145e+01
1.289905300491991227e+02	4.654171240348396132e+00
1.487079576063609352e+02	1.483924501381441452e+01
1.320922649927917689e+02	1.247419846207266581e+01
1.473808833889286234e+02	1.447702529345539979e+01
1.182942241083604245e+02	4.567586166207386889e+00
1.472625204894283115e+02	1.714401041655492719e+01
1.298551312379752574e+02	1.615679067462049900e+01
1.340690260265373297e+02	7.558582665952310320e-01
1.524021743344155198e+02	1.976605781981609855e+00
1.245547135628587796e+02	1.340856502967585406e+01
1.165123380922207588e+02	1.755032800809690485e+01
1.306744987772573552e+02	1.145198872040155003e+01
1.192073323120573036e+02	8.062876729480722204e+00
1.389488309414702485e+02	7.956084368992735634e+00
1.387414934464922567e+02	1.248017330605544117e+01
1.293763112575068988e+02	2.525153815122931356e+00
1.332402009092286335e+02	6.845968725430888746e+00
1.187333246114014997e+02	9.446478758391943842e+00
1.211395482428428920e+02	3.077478382713539684e+00
1.351087785960981762e+02	4.979296562003061588e+00
1.151363275432533300e+02	9.900689018908686023e+00
1.494048421433185467e+02	2.267362121908969019e+00
1.383852363660719220e+02	4.265107450347201734e+00
1.321825996439541484e+02	1.746194842875155473e+00
1.256937530966411032e+02	9.265379743699906356e+00
1.218429087265574253e+02	1.577282740525027904e+01
1.136035911510127789e+02	6.816796732190476327e+00
1.390198637539795641e+02	2.154404859387362592e+00
1.151437091385475355e+02	1.716076528947143487e+01
1.309180086104974237e+02	1.836115252159696176e+00
1.292997816044563706e+02	1.549898156013523653e+01
1.402543942043024572e+02	6.942741224376378639e-01
1.372680401771982588e+02	1.693178157821392471e+00
1.309292996301141159e+02	1.537235742342195799e+01
1.344775536244375473e+02	6.038853589301208302e+00
1.382076040760609885e+02	1.342860511663845280e+01
1.439478727862342282e+02	9.834951413657645247e+00
1.280928596249578391e+02	5.007019511864005068e+00
1.473302438267074308e+02	3.872723852725028504e+00
1.485958663702035096e+02	1.111729811388014610e+01
1.148342664405710423e+02	1.686573916955050834e+01
1.301979218230042079e+02	1.951370422967463325e-01
1.153820244369093899e+02	9.117331508412073404e+00
1.525132396219702855e+02	1.271846519569134948e+01
1.492284698392685414e+02	6.917311666103023171e-01
1.464283202901374921e+02	8.845324827756062547e+00
1.433320557770541086e+02	1.680470093987081270e+01
1.477804357648774101e+02	3.463986227505588822e+00
1.266286142208630565e+02	2.394421350639865498e+00
1.218826563988727116e+02	6.716223263292561363e+00
1.183352705858981437e+02	1.318964732842930765e+01
1.209106562775086786e+02	2.702581366776660721e-01
1.201403634528384288e+02	1.260105837941572027e+01
1.208792440904123850e+02	1.249998190707272805e+01
1.173524198040040005e+02	2.986356732639502631e+00
1.471599087627278664e+02	9.792687486529679575e+00
1.195831288302122459e+02	2.746958157460602568e+00
1.165028830568434444e+02	1.516512544300215204e+01
1.472759024421290803e+02	8.988428529948082335e-02
1.197678139261870598e+02	1.276794141678236372e+01
1.278560205621853214e+02	1.315567424663132101e+01
1.152988528398466457e+02	3.865204328819723756e+00
1.404916915386380651e+02	1.457649119307814267e+01
1.335940402873121684e+02	4.114952992158405820e+00
1.296120079355434314e+02	1.635082253522899265e+01
1.264543256943357932e+02	8.760609179372400135e+00
1.353925073009922073e+02	2.041440427069842301e+00
1.412373857931822840e+02	4.169951589722789898e+00
1.319259281841399343e+02	1.531470312774419007e+01
1.377514764197124180e+02	5.619786003534394503e+00
1.467865161032108290e+02	1.426888485372704629e+01
1.496451271962533269e+02	1.695686494195905780e+01
1.311473640552385689e+02	6.872870400143220593e+00
1.260318802355937891e+02	1.748232880967217540e+01
1.387264306374428031e+02	2.861887771849759510e+00
1.501586392860342585e+02	9.891471683586910757e+00
1.290786335143989447e+02	2.407378340369709324e+00
1.200542113962929278e+02	5.289908405377651945e+00
1.248206437106500317e+02	1.604537823447571299e+01
1.231150011475257458e+02	1.785862747385304417e+01
1.396770493796154256e+02	3.134093625253886017e+00
1.472685150653777839e+02	1.532331339314428931e+01
1.426324472715232048e+02	1.693631211759927169e+01
1.153387018107877964e+02	1.161092245382743471e+01
1.453171751258202562e+02	1.488827450791201379e+01
1.207110191415338818e+02	3.912682339663887010e+00
